,filter_0,filter_1,filter_2,filter_3,filter_4,filter_5,filter_6,filter_7,filter_8,filter_9,filter_10,filter_11,filter_12,filter_13,filter_14,filter_15,filter_16,filter_17,filter_18,filter_19,filter_20,filter_21,filter_22,filter_23,filter_24,filter_25,filter_26,filter_27,filter_28,filter_29,filter_30,filter_31,filter_32,filter_33,filter_34,filter_35,filter_36,filter_37,filter_38,filter_39,filter_40,filter_41,filter_42,filter_43,filter_44,filter_45,filter_46,filter_47,filter_48,filter_49,filter_50,filter_51,filter_52,filter_53,filter_54,filter_55,filter_56,filter_57,filter_58,filter_59
chromosome=IV,"[331241, 1531130, 117505, 407534, 770257, 950132, 1527110]","[83757, 455607, 492045, 564553, 1527974, 135031, 322057, 322096, 392358, 407492, 416863, 432019, 432046, 950382, 955433, 1087127, 1233799, 1451115]","[447755, 447755, 449747, 453664, 521056, 884565, 884568, 884569, 884570, 980884, 1354993, 1354997, 1360853, 1461827, 42501, 76724, 106900, 126527, 126529, 126533, 126534, 126535, 132164, 159058, 217315, 302995, 303005, 331049, 411719, 447755, 449747, 452851, 521056, 628641, 628649, 630824, 681731, 770119, 884565, 884568, 884569, 884570, 892690, 892694, 909640, 909720, 909722, 911328, 927330, 950217, 980884, 1022814, 1087025, 1135607, 1234068, 1269701, 1345195, 1428999, 1490444]","[172401, 303085, 644001, 1166568, 1214085, 1496924, 1528808]","[230417, 230429, 230435, 230438, 230447, 230450, 230453, 309239, 322962, 434095, 1239708, 1239711, 1239714, 1239729, 1239738, 1239741, 1239747, 1243368, 1530613, 1530613, 630656, 630659, 866734, 866875, 1049962, 1056070, 1056073, 1056076, 1056079, 1527158]","[94150, 1267001]","[440647, 568739, 802550, 946544, 988743, 1075627, 1175703, 77165, 98462, 227295, 227302, 314959, 357475, 568739, 620270, 765515, 979634, 1016020, 1075627, 1087409, 1157470, 1165473, 1194922, 1239067, 1468835, 1502520, 1526920]","[526074, 988325, 1243502, 94057, 158893, 302992, 314974, 970094, 1229807]","[410212, 447578, 555759, 981017, 1237067, 1245072, 76844, 156178, 229731, 410212, 447578, 812008, 981017, 1166562, 1239149, 1490214, 1494072, 1522835]","[331364, 449843, 453128, 721239, 449843, 461450, 591664, 950561]","[309346, 526151, 564573, 1237277, 1257224, 77071, 148133, 308021, 357038, 417174, 616445, 769298, 1239102, 1257224, 1345522, 1493856]","[45633, 322883, 410577, 410592, 444850, 453248, 453832, 472626, 1302062, 1524639, 1529068, 1529911, 1531883, 135025, 205627, 205690, 205732, 205816, 213103, 217496, 358245, 512487, 521286, 953976, 1162335, 1183137, 1345639, 1429276, 1494203, 1524639, 1531883]","[541652, 541655, 1529399, 308135, 628765, 1162091, 1279817]","[230542, 42504, 172288, 234194, 330888, 628652, 811875, 911353, 970017]","[117744, 440503, 446647, 413495, 452615, 769337, 1080796, 1087185]","[929596, 13868, 147716, 366388, 562833, 769346, 1166417]","[309028, 1329685, 205932, 866559, 974355, 1166570, 1238979, 1507505]","[323117, 340493, 340596, 446479, 449629, 455212, 492368, 492368, 520867, 541300, 946145, 1270015, 1305932, 1461730, 115945, 158801, 226929, 331033, 449629, 471745, 520867, 820964, 892759, 946145, 979579, 1022652, 1087375, 1233761, 1270015, 1490358]","[309453, 356550, 449762, 541424, 1095288, 42479, 74169, 76758, 98209, 158919, 407655, 449762, 538803, 600140, 600492, 867960, 1049821, 1049821, 1084961, 1095288, 1157254, 1189742, 1502178, 1528714]","[240136, 264487, 538744, 600510, 1012063, 1196604, 1359551, 1494046, 1494227]","[456565, 213026, 308283, 1355823, 1522782, 1528723]","[456578, 881484, 411564, 543852, 1189567, 1420702, 1507377, 1522686]","[1526353, 172315, 303131, 321756, 330829, 593425, 927271, 1080748, 1434517]","[447598, 62081, 217521, 264175, 447598]","[556162, 147860, 212859, 212888, 506423, 579377, 601743, 644309]","[1075369, 1531862, 1075369, 1166520, 1531862]","[359579, 465359, 492031, 521072, 564784, 881914, 946459, 988498, 992899, 992954, 1175831, 1239500, 1301993, 1402540, 107226, 213021, 359579, 407630, 463369, 465359, 471788, 491338, 521072, 630985, 657675, 755408, 770153, 867799, 950253, 992899, 992954, 1229433, 1278829, 1434343, 1490456]","[45170, 492576, 1239712, 1056074, 1056080]","[447782, 447782, 1530515, 447782]","[83490, 488998, 492602, 521049, 564419, 564826, 768901, 1301845, 1489434, 76739, 83490, 135075, 361627, 488998, 506187, 521049, 601864, 894171, 1420858]","[356756, 916020, 1243098, 444472]","[309345, 492157, 580441, 1151049, 1245073, 1450060, 1529709, 98413, 130662, 132263, 147877, 341515, 616649, 628622, 836199, 894296, 911295, 1151049, 1459821, 1523085]","[988715, 1243395, 222032, 228835, 544216, 579196, 601744, 631035, 680081, 769855, 1084667, 1157475, 1183101, 1476733]","[946374, 1531388, 432185, 593542, 806421, 806441, 1016297, 1050367, 1267043, 1385691]","[230576, 446563, 619943, 981110, 981201, 988304, 1352674, 42276, 147693, 240119, 240199, 378803, 471840, 521265, 538752, 619943, 652347, 652637, 806520, 892663, 974470, 981110, 981201, 1086976, 1239041, 1239043]","[309020, 721216, 768507, 768683, 1075304, 1239579, 1270284, 1489694, 77128, 148134, 205669, 378714, 432175, 544452, 636358, 652545, 769278, 769935, 812024, 894168, 927068, 1013831, 1016296, 1075304, 1278945, 1525857, 1526998]","[118317, 218167, 1150750, 1150750, 1183127]","[564485, 1352494, 1530593, 1530593, 10334, 156168, 307934, 769279, 911721, 1267045]","[1017224, 1531291, 322087, 366229, 392780, 593432, 636218, 836015, 866557, 1017224, 1278891, 1279490, 1385967]","[359537, 1489383, 240145, 359537, 444483, 444487, 569172, 575835, 681983, 806515, 974321, 1434695]","[331324, 332020, 1239468, 228829, 234508, 331017, 643923, 868057, 1239020, 1494058]","[1527269, 130809, 909766]","[229929, 331515, 356780, 437681, 454781, 992624, 229929, 357425, 437681, 506222, 866730, 927141, 974214, 1267205, 1496807]","[980993, 1530751, 213027, 657610, 765221, 980993, 1056413, 1468641]","[1150794, 1450188, 579239, 974236, 979511, 1084974, 1150794, 1362398]","[331255, 359644, 526163, 721326, 929683, 980966, 1257060, 1403269, 1527645, 1527645, 1530050, 126349, 134867, 148145, 359644, 361351, 411356, 463158, 550970, 682118, 690786, 721799, 866884, 980966, 1156534, 1257060, 1278805, 1345415, 1359764, 1522782, 1528446]","[132793, 411513, 591933, 636295, 690645, 926991, 927028, 1234054, 1476989, 1502580]","[83770, 519865, 1098203, 134801, 172306, 234621, 314865, 358395, 519865, 755195, 911413, 927323, 954034, 1016395]","[331392, 331464, 1489610, 1529185, 148148, 264093, 366244]","[410619, 83311, 644080, 1229805, 1450843]","[307293, 410219, 455074, 1257065, 1352340, 94397, 410219, 431968, 616303, 769921, 930662, 1189573, 1257065]","[446848, 881473, 946412, 946554, 1150689, 1175914, 1270138, 1525615, 1525676, 74184, 156012, 357420, 378356, 378650, 546099, 806104, 1150689, 1162210, 1196544, 1278999, 1429020, 1450873, 1502442, 1525615, 1525676]","[230406, 230412, 230415, 492269, 492269, 1239694, 1239697, 1239700, 1239709, 1239715, 74114, 330868, 601748, 1056065, 1056068, 1056071, 1056074, 1056077, 1056080, 1056086]","[230411, 230423, 230429, 230432, 322782, 492268, 492268, 1239696, 1239708, 1239717, 1239723, 1239729, 1530077, 1531150, 1531306, 94300, 331072, 461378, 542396, 769885, 866788, 866843, 1056070, 1056079, 1056085, 1527149]","[440442, 929913, 1239584, 693446, 765436, 1080612, 1156283, 1239136]","[434305, 768684, 1402964, 303070, 699458, 769800, 1011833, 1056058, 1236379]","[1270117, 1301962, 217293, 264388, 576190, 653282, 894179, 1496862]","[1329654, 1329705, 1489443, 1489761, 62257, 134973, 148149, 866804, 866873, 866876, 1279643]","[156276, 314896, 452887, 721716, 751487, 930610, 1527069]","[580348, 881774, 988493, 1099084, 1201860, 1239445, 693549, 1049919, 1049919, 1166416, 1201860]"
chromosome=IX,"[351172, 18853]","[255337, 324329, 336375, 384196, 415725, 415995]","[69566, 248937, 370641, 76000, 76005, 102524, 142691, 241186, 241190, 241191, 241277, 249413, 388363]","[174920, 142037, 174920]","[255658, 132058]","[317741, 382539]","[9247, 21975, 188016, 386672]","[197463, 370606, 19210, 207633, 415670]","[6651, 268054, 291949, 386633, 433486]","[231771, 317620, 3416, 388662]","[231781, 207628]","[4934, 256431, 355355, 365272, 438719, 439082, 76293, 102673, 138598, 216036, 270864]","[365999, 9362, 76458, 187744, 242162]","[3080, 231621, 93535, 141935, 270728]","[141880, 270806]",[350177],"[300345, 216236, 268188]","[1439, 255967, 255983, 242157]","[183638, 317570, 247741, 292018, 355787, 355841]","[69539, 394940, 4066, 177494, 187614, 292226, 388567, 394940]","[256046, 3264, 382276]","[32899, 93472, 216150, 389065]","[197623, 256287, 256287, 364041, 3978, 197623]","[325590, 41527]",[256612],"[317577, 139562]","[2812, 7930, 98614, 248955, 357559, 370613, 7930, 99648, 130150, 141967, 249431, 254180]","[365759, 3257]",,"[5018, 248769, 254192, 382315, 415721]",[177456],"[183497, 210690, 22139, 247691, 332746, 382414, 415804]","[300497, 317790]","[1951, 439616, 32831, 439616]","[197785, 7390, 41561, 197785, 247588, 270991, 388390, 433630]","[255683, 350400, 99726, 132016, 420666]",[139555],"[300256, 439054, 102459, 139257]",,"[177465, 177471, 177477, 415684]","[210845, 231724, 388371, 433512]",,"[292, 1103, 1279, 292, 240935, 292081, 415905, 420819]","[291923, 388225]",,"[355537, 365964, 254309, 258437]",[317604],"[197676, 370616, 187633, 197676, 258221]",[22143],"[21870, 247839]","[248889, 6849]","[234, 234, 33189, 388438]",,"[1938, 258191, 268246]","[255497, 242019, 332794]","[7956, 6584, 7956, 18887, 41870, 177642]",[380693],"[1553, 1726, 365545, 5282, 102394, 141929, 141955, 150343, 338232, 380571]","[355565, 364207, 177486]",
chromosome=VII,"[495446, 23507]","[346161, 542074, 544603, 823513, 845896, 1086938, 277233, 277424, 542074, 544603, 974255, 1069475]","[278775, 278777, 400265, 648469, 739243, 774412, 779703, 876452, 961462, 196580, 196584, 196609, 310907, 420772, 428250, 428251, 438812, 439000, 557888, 589542, 616161, 616163, 640608, 640613, 640614, 640615, 653214, 653220, 678045, 678049, 678053, 678055, 678057, 726545, 726549, 733102, 733104, 739243, 772043, 772047, 774412, 779703, 974209, 987348, 1010884, 1011789, 1011792, 1011793, 1011794, 1081030, 1081032, 1084882]","[490849, 857507, 1087691, 165124, 271754, 589535, 856774, 1052222]",,[516359],"[287291, 399420, 423043, 561595, 563861, 823347, 828957, 931148, 931210, 277447, 287291, 310732, 330891, 413277, 423043, 426835, 581530, 609826, 713450, 754075, 811125, 823945, 931148, 931210, 951794, 1063152, 1069483]","[437352, 441937, 735915, 230147, 437352, 823821, 1090792]","[561705, 661960, 739300, 107583, 166129, 208697, 398028, 478862, 649266, 661960, 739300]","[185695, 490814, 499808, 531576, 712640, 828706, 845740, 166137, 185695, 277080, 321551, 531576, 712640, 766234, 845740, 884254]","[442211, 442430, 426901, 440080, 653962, 807902, 951478]","[278186, 287584, 311248, 319952, 366353, 442145, 442214, 442217, 442232, 481749, 497130, 499670, 500301, 882651, 1087804, 1087951, 149181, 228656, 229981, 319952, 366353, 438720, 472460, 534817, 581618, 616025, 654032, 739649, 771890, 771920, 914855, 974170, 1090763]","[73685, 479178, 931201, 73685, 208547, 483422, 733423, 931201, 951791]","[190902, 271698, 277472, 576817, 651044, 823960]","[167674, 439925, 547609]","[555479, 165988, 330861, 437261, 810888, 884257, 951513]","[144601, 144872, 165044]","[405308, 544846, 611194, 857393, 960172, 107813, 229993, 254326, 405308, 544846, 713310, 810988, 856912, 990085, 1004303]","[148174, 423225, 481944, 555947, 648360, 828828, 1087597, 423225, 438992, 824004, 990456]","[366461, 545521, 555195, 156126, 166170, 281586, 428084, 483787, 555195, 589646, 609169, 653352, 654278, 990231, 993771]","[1087606, 67571, 95047, 229939, 324801, 1090887]","[437617, 504777, 823700, 281398, 557604, 592766, 593113, 823700, 1000411, 1022310]","[278566, 727402, 961687, 650817, 1085236]","[433231, 788187]","[648645, 787655, 883025, 208503, 528829]","[882825, 206482, 254183, 1090742]","[115490, 205616, 346147, 365204, 423187, 442824, 779711, 23273, 115490, 205616, 226117, 226245, 423187, 436987, 437240, 584403, 625587, 739844, 779711, 974519, 987353, 990341, 1081048]","[442114, 921748, 610047, 1011492]",[442227],"[405691, 534300, 727408, 738906, 787635, 857207, 23540, 115773, 405691, 405708, 483709, 534921, 584486, 609544, 625136, 713542, 771975, 795786, 963216, 990055, 1025959]","[439297, 436957, 439687, 599281, 772345]","[739147, 420650, 516434, 547458, 739147, 766243, 836872, 836947, 993830, 1026165]","[287296, 319805, 442379, 563833, 960294, 157404, 190922, 287296, 319805, 810936, 884312, 977224, 1010921, 1011182]","[205516, 423087, 661862, 774507, 1090271, 205516, 398005, 423087, 547503, 661862, 774507, 856858, 1000218]","[328816, 366196, 366338, 366645, 496955, 534023, 545616, 561468, 794640, 815529, 959988, 190790, 225957, 328816, 366196, 366338, 428067, 428069, 428071, 428327, 428399, 496955, 894238, 914911, 952038, 993781, 1052559, 1069187]","[499793, 500016, 500016, 661759, 930967, 413347, 478845, 547556, 592833, 625296, 625333, 625547, 661759, 677636, 766360, 856824, 930967, 1004226]","[287538, 440819, 196644, 287538, 325107, 413540, 428322, 440819, 884468, 974104]","[185742, 205766, 555302, 828724, 828751, 185742, 205766, 226311, 324966, 398052, 555302, 609934, 648942, 894412, 993940]","[442258, 438606, 528660, 920257]","[365400, 366205, 84597, 366205, 616069]","[287497, 311125, 648527, 845784, 95592, 147945, 287497, 437100, 766434, 845784, 915191, 993968]","[20638, 401461]","[319912, 365148, 439359, 508357, 727541, 823480, 226244, 319912, 483599, 599024, 713367, 772055]","[412499, 561681, 412499, 640489, 649243, 920422, 977091, 990287]","[20761, 437032, 1080915]","[115555, 365451, 921686, 1087329, 115555, 166410, 191010, 310693, 324778, 433346, 592835, 771931, 1011898, 1050355]","[346093, 700696, 1090312, 472705]","[157655, 191075, 324660, 324745, 472372, 584192, 1010902, 1052239]","[439203, 442055, 226282]","[74002, 74073, 489517, 74002, 74073, 420960, 478698, 485249, 653083, 1012008]","[437718, 442746, 490634, 787563, 787603, 845628, 76608, 413528, 576651, 788309, 845628, 951139, 1052530]","[122493, 148261, 205385, 504486, 534238, 787343, 147720, 165190, 167732, 205385, 321933, 330666, 398032, 401429, 472365, 772245, 1000219, 1012099, 1084493, 1084554]","[271562, 610047]","[226023, 281380, 371354, 581680, 701014, 772129]","[254909, 921668, 123346, 427030, 547490, 625436, 625487, 650689]","[95364, 124254, 166055, 439809, 598966, 609800, 963089]","[481921, 147819, 426911, 609917, 739628, 795776]","[95362, 483605, 625485, 678000, 739530, 1081045]","[555968, 556131, 774242, 815499, 20811, 123729, 190765, 208532, 774242, 994009]","[437518, 508413, 539077, 95022, 802203]"
