,filter_0,filter_1,filter_2,filter_3,filter_4,filter_5,filter_6,filter_7,filter_8,filter_9,filter_10,filter_11,filter_12,filter_13,filter_14,filter_15,filter_16,filter_17,filter_18,filter_19,filter_20,filter_21,filter_22,filter_23,filter_24,filter_25,filter_26,filter_27,filter_28,filter_29,filter_30,filter_31,filter_32,filter_33,filter_34,filter_35,filter_36,filter_37,filter_38,filter_39,filter_40,filter_41,filter_42,filter_43,filter_44,filter_45,filter_46,filter_47,filter_48,filter_49,filter_50,filter_51,filter_52,filter_53,filter_54,filter_55,filter_56,filter_57,filter_58,filter_59
chromosome=XII,"[158024, 1070654, 633344, 1070654]","[92, 7260, 11429, 158018, 165496, 441202, 445169, 856332, 1067498, 1074242, 92, 11429, 166087, 445169, 764148, 783733, 796607, 1013357]","[86823, 264065, 264067, 264069, 264071, 264073, 287715, 366328, 402728, 441335, 449938, 734908, 734915, 781081, 899147, 963125, 1071562, 1072191, 1072294, 80314, 84505, 86823, 124969, 124970, 259707, 262970, 282671, 282675, 282679, 449938, 514949, 514957, 576565, 674064, 704436, 707034, 734908, 734915, 747471, 819056, 950291, 1001697, 1012083, 1043675, 1071562]","[10644, 445113, 449752, 784373, 1068332, 180017, 445113, 447719, 449752, 586121, 647114, 1068332, 1074995]","[48022, 158255, 243227, 243242, 329730, 329736, 638322, 654765, 806766, 806769, 953047, 1070137, 1073345, 29699, 329730, 329736, 704486]","[856489, 611894]","[108747, 638268, 963120, 13880, 29499, 48564, 125057, 325474, 404458, 611799, 707035, 707117, 809335, 819054, 1028306, 1028422]","[163722, 254671, 262560, 481872, 540893, 794099, 1071436, 1078099, 80366, 410356, 481872, 514759, 515037, 522522, 794099, 1071436, 1078099]","[167987, 198356, 198409, 283426, 348605, 931249, 167987, 198356, 198409, 332353, 426897, 510863, 534743, 645839, 723304, 1028602]","[244054, 638327, 819872, 1029375, 493542, 723594, 759232]","[80357, 289859, 1011524]","[161482, 167016, 215049, 243205, 263921, 472430, 482010, 485662, 489314, 628273, 810815, 1029507, 1029522, 1030012, 1052140, 1064295, 1068445, 1071407, 1078070, 29692, 49470, 109144, 198181, 215049, 259461, 263209, 282987, 472430, 482010, 485662, 493559, 504073, 504378, 628273, 809255, 1028461, 1028633, 1060971, 1068445, 1071407, 1078070]","[157973, 163782, 810552, 819912, 819915, 510815, 510815, 707402]","[550, 282226, 481881, 931156, 481881, 677792]","[92552, 197153, 628661, 780948, 37076, 364467, 407180, 407281, 498962, 510670, 510670, 628661, 723646, 822997, 1059242]","[489546, 818579, 475580, 514893, 713047, 725592, 737988, 818579]","[198455, 369933, 441183, 1067499, 198455, 839616, 924714, 1012318]","[163110, 198294, 287256, 287554, 427337, 478424, 708660, 793897, 820068, 23007, 108418, 166137, 198294, 470604, 483836, 487488, 793897, 805767, 922343]","[10353, 151627, 161963, 329547, 540735, 899460, 1029849, 1068238, 150559, 179725, 329547, 493409, 707253, 1068238, 1074901]","[243823, 243825, 440163, 1011355, 1011357]","[145716, 369832, 402705, 1068247, 1071531, 424319, 658466, 759077, 1068247, 1071531, 1074910]","[92636, 218265, 218265, 490020, 80301, 289892, 490020, 664913, 704461, 707012, 725776, 875086, 921628]","[227, 874, 2422, 5864, 198228, 232622, 370774, 403412, 899222, 1072540, 227, 874, 3807, 5864, 6517, 198228, 368258, 370774, 388381, 645943, 674088, 725991, 783904, 819354, 1028738, 1072540]","[161308, 281925, 962855, 514947, 677733]","[199544, 370768, 523150, 712538, 781265, 810504, 820132, 325457, 370768, 404205, 647059, 783577]","[232723, 402909, 1071386, 1078049, 1071386, 1078049]","[2641, 8176, 163729, 165365, 281079, 348464, 366342, 449820, 486507, 490341, 628479, 875378, 1030222, 1064023, 29795, 166012, 198827, 202436, 418090, 448377, 449820, 473599, 482855, 483179, 490341, 534507, 589006, 628479, 809527, 822799, 875378, 877538, 921978]","[243309, 329722, 795845, 806749, 329722]",,"[147295, 165558, 541413, 794106, 795741, 951705, 3839, 13978, 289790, 388391, 470818, 484050, 487702, 493752, 633189, 678038, 794106, 1061368]","[523395, 953260, 953260, 125396, 259720, 636149]","[146399, 166605, 197318, 734827, 818562, 48891, 573962, 734827, 818562, 921646, 1013266, 1028401]","[86872, 151401, 159465, 232654, 441223, 489599, 541311, 806487, 838615, 1018264, 86872, 710871, 839565]","[86993, 214806, 628378, 838695, 1065100, 1065105, 1070912, 86993, 109279, 214806, 416897, 628378, 790038, 954524, 1065100, 1065105, 1070912]","[161454, 283669, 402412, 499512, 687820, 810492, 963137, 976244, 131152, 341065, 390337, 390368, 439829, 710780, 728374, 828601, 1043732]","[92664, 151501, 218117, 329562, 820346, 953047, 1072044, 3853, 9388, 109357, 164165, 289871, 329562, 418256, 424361, 576489, 828490, 839497]","[198301, 448623, 198301, 238966, 448623, 877506]","[283428, 287622, 456535, 963010, 1070117, 259405, 456535, 470909, 484141, 487793]","[329344, 820343, 1070815, 187759, 202450, 329344, 510879, 611796, 1070815]","[449768, 795508, 125401, 125405, 125413, 449768, 713363]","[92714, 146039, 244019, 976250, 9411, 636155]",[1073456],"[288, 5925, 5925, 86970, 734923, 820051, 288, 1100, 5925, 6743, 86970, 404148, 439867, 633607, 636249, 734923, 950171, 1028337]","[5536, 11071, 167963, 1070275, 5536, 11071, 109035, 156362, 167963, 239152, 504389, 822884, 828200, 828290, 921876]","[499427, 794190, 951287, 963103, 673918, 809364, 822848]","[48027, 168013, 214919, 369775, 369823, 369832, 369943, 374371, 449721, 472522, 482102, 485754, 489406, 541505, 656970, 875443, 931251, 1067169, 1074633, 1076237, 36767, 84098, 168013, 180080, 198910, 214919, 323095, 417085, 424366, 449721, 472522, 482102, 485754, 506256, 611872, 645858, 656970, 723571, 839789, 875443, 898008, 924620, 1013680, 1074633]","[8937, 472415, 481995, 485647, 489299, 730075, 838402, 953378, 1070953, 3402, 472415, 481995, 485647, 1059323, 1070953]","[92790, 795481, 797381, 341195, 447934]","[962996, 49577, 364460, 395730, 500477, 510307, 646001]","[163937, 262856, 952290, 262856, 636154, 665108]","[8934, 148568, 167122, 402793, 687673, 729997, 951405, 951957, 3399, 238934, 677675, 828447, 897773]","[9245, 163844, 218254, 218254, 244039, 262462, 401473, 456478, 628371, 818491, 899316, 1052210, 1065294, 1071802, 1072247, 1073393, 3710, 3841, 9376, 187691, 212390, 323338, 456478, 500291, 573859, 628371, 665138, 678033, 704512, 809311, 818491, 931915, 932172, 1011297, 1028419, 1065294]","[329734, 329737, 329740, 329734]","[854, 7353, 7362, 7389, 243227, 263733, 1070674, 1070830, 1073336, 1076264, 854, 6497, 84306, 323178, 647273, 1070674, 1070830]","[147400, 243229, 243256, 329747, 401846, 472678, 482258, 485910, 708526, 806756, 29692, 49793, 325289, 472678, 473596, 482258, 483176, 485910, 612131, 796551, 1043521, 1043817]","[877, 198231, 784520, 975993, 877, 6520, 198231, 440285, 573699, 723542, 1028596]","[283472, 628259, 1072182, 234698, 424386, 628259, 1012196, 1014072]","[7193, 48019, 96995, 159459, 232793, 281981, 329709, 329742, 369911, 478371, 628564, 952062, 3848, 9383, 9408, 187500, 253394, 329709, 380639, 410156, 470876, 484108, 487760, 628564, 704610]","[167844, 348277, 628290, 654835, 80415, 167844, 198177, 341299, 628290, 728042, 1011411]","[218555, 370656, 370656, 576445]"
chromosome=XIV,"[105048, 331010, 350746]","[1508, 61978, 63385, 230450, 63385, 281923, 405877, 507667, 519125]","[89309, 89310, 89311, 174685, 415042, 415050, 415067, 415084, 500593, 628802, 628804, 716067, 34231, 174685, 253921, 253923, 253925, 263334, 263336, 263338, 263342, 310385, 330993, 413441, 413444, 413445, 413446, 415042, 415050, 415067, 415084, 442519, 479444, 479448, 479458, 531657, 606073, 628802, 628804, 651849]","[62328, 174518, 174575, 577410, 34220, 174518, 174575, 407989]","[282956, 282965, 493993, 502733, 495230]",,"[25258, 89644, 568239, 575632, 577154, 586187, 624946, 628665, 34539, 198201, 200258, 263504, 263513, 335588, 350700, 355230, 355239, 405969, 427135, 503304, 531514, 568239, 604997, 628665, 662261]","[547326, 655414, 297874, 427283, 640347, 642381]","[62152, 374811, 414724, 112863, 374811, 495070, 652316]","[331224, 336046, 392371, 405734]","[560837, 34359, 107174, 138139, 350795, 560837]","[253627, 523500, 624525, 632395, 34253, 87729, 90125, 90329, 217239, 289893, 289902, 302165, 310204, 336099, 499353, 547822, 619975]","[25684, 297923, 531385, 662261]","[861, 26964, 575655, 576664, 715977, 392428, 501313]","[547098, 568119, 783964, 87564, 440784, 507205, 568119, 783964]","[251629, 342401, 480830, 642228, 662207]",[624491],"[523431, 716165, 198201, 434785, 449754, 495024, 633954]","[89542, 500713, 575559]","[3678, 443227, 716226, 373611, 606166, 606168]","[523306, 784027, 187736, 418646, 784027]","[283055, 521508, 547182, 655133, 198241, 342269, 350706, 620058, 652050, 652061]","[115, 765, 3590, 6714, 303135, 577385, 115, 6714, 503334]",[418391],"[628930, 87391, 200602, 217496, 444280, 605015, 628930]","[755744, 755744, 756850]","[2424, 104793, 374729, 375107, 443101, 443622, 521602, 716267, 34596, 200313, 276019, 355325, 375107, 392679, 405842, 444322, 620070, 664161]","[441113, 479493]",,"[506409, 576974, 577139, 577218, 716260, 631369, 642551]","[576649, 577159, 606160, 642583]","[63346, 332120, 602337, 63346, 138138, 217379, 289367, 298059, 602337, 631410]","[1340, 303289, 506150, 632084, 263525, 418445, 503510]","[443001, 784085, 784098, 784156, 784201, 784262, 784281, 198131, 335813, 498689, 518919, 605960, 784085, 784098, 784156, 784201, 784262, 784281]","[26880, 602208, 756578, 187957, 217518, 276051, 281604, 350848, 352035, 499295, 519193, 602208, 605255, 725965]","[63073, 282965, 624887, 631657, 63073, 503430, 519034, 634018]","[547327, 632704, 632704]","[560787, 576843, 628897, 726172, 560787, 628897, 726172]","[575747, 342378]","[586048, 187956, 276052, 427011, 427019, 605734, 605738, 605744, 605750]","[230307, 303400, 280319, 349839, 408287, 413315, 442609, 495382]",[25695],"[176, 252604, 624951, 176, 406044, 427137, 495301, 501134]","[6492, 26608, 6492, 480817, 640509]","[6867, 332070, 715953, 116572]","[96350, 282964, 96350, 187748, 427185, 491196, 495412, 518896]","[25300, 628497, 302090]","[521595, 174795, 276192, 444670]","[726158, 90261, 427275, 531610, 726158]","[281967, 289344, 434546]","[4033, 332070, 87740, 547559]","[89460, 374705, 442994, 494201, 602162, 113155, 297971, 427133, 427206, 495134, 602162, 605045]",[282969],"[745, 1601, 1610, 1637, 282962, 502559, 502559, 442383]","[560808, 281913, 405867, 560808]","[768, 560734, 350054, 373982, 412001, 560734, 576302, 576523]","[303258, 332282, 784032, 507219, 784032]","[1441, 625213, 722508, 107381, 352109, 374011, 413460]",[523154],"[625011, 342220, 392345, 605763]"
chromosome=XVI,"[56361, 56361, 171420, 566973, 567128, 678859]","[112730, 303848, 433685, 554062, 257294, 503015, 732243, 739851, 829130]","[377156, 551804, 551804, 582260, 731310, 744375, 775690, 943050, 129890, 132741, 165819, 165825, 165935, 169551, 188924, 188935, 257046, 281773, 301390, 301394, 302879, 329257, 373167, 381385, 381459, 455116, 464234, 558022, 582260, 594333, 653942, 653948, 744375, 775690, 927951, 943050, 948028]","[4054, 944693, 482295, 502876, 527097, 591406, 928055, 944693]","[848358, 946606, 297310, 588573, 679092]",[654977],"[174692, 622428, 823343, 8813, 150308, 273297, 373545, 373610, 464079, 572696, 593903, 593996, 615326, 792289, 829531, 830977]","[405094, 553912, 555916, 810537, 171483, 172784, 228154, 455053, 555916, 810537, 830640, 921459, 947902]","[4080, 174407, 553935, 744363, 823100, 6171, 108260, 171276, 257079, 261258, 491989, 520205, 695200, 744363, 829244]","[108939, 435878, 46924, 214633, 435878]","[4100, 338806, 860527, 338806, 517372, 527233, 641501, 775426, 860527]","[433679, 433814, 572226, 944806, 944953, 135611, 373350, 378809, 432014, 644978, 645776, 944806, 947873, 947992]","[5317, 173332, 693891, 693891, 945284, 302771, 482219, 587401, 619737]","[770, 301387, 576352, 641268, 901864]","[654702, 425242]","[210294, 560275, 689473, 150392, 210294, 286981, 491745, 560275, 689473]","[287046, 404520]","[435682, 807092, 135548, 166044, 171239, 203034, 493445, 620101]","[210287, 303738, 555940, 558251, 622699, 769361, 810821, 46881, 99002, 210287, 303016, 378794, 517339, 555940, 558251, 576013, 769361, 810821, 930594, 944599]","[555738, 719172, 819717, 310058, 575158, 619906, 771170, 843111, 901574]","[338644, 561608, 689734, 731521, 744482, 6848, 214664, 338644, 689734, 695213, 831938, 843174, 944608]","[377320, 693594, 693812, 693812, 731612, 823336, 860594, 169507, 172758, 411688, 463886, 789654, 875145]","[24, 943404, 24, 3499, 11168, 339846, 383108, 645009, 943404]","[558558, 381448, 643552]","[731486, 47015, 277577, 581110, 591087, 830316, 921230]","[880242, 947852, 432103, 947852]","[7369, 111040, 111040, 581906, 622330, 622676, 694012, 11444, 166111, 172745, 257059, 271346, 281798, 339859, 381276, 383269, 575491, 581906, 610229, 627886, 840444, 927794, 930460]","[109043, 109052, 407373, 132546, 425428]","[946508, 665877, 921345]","[3996, 558059, 561687, 775659, 821902, 8835, 106865, 135597, 169534, 188939, 310238, 425283, 464141, 503268, 558059, 615067, 645648, 732036, 775659, 821902, 822181, 901868]","[435818, 819649, 47085, 435818]","[173610, 281222, 642638, 819554, 945594, 7631, 280141, 739852, 930447]","[110656, 377443, 860515, 381612, 654190, 860515]","[338894, 947381, 114781, 338894, 404371, 453510, 641513, 645704, 874986]","[433647, 555680, 655003, 731180, 6832, 132270, 173032, 373263, 503125, 517458, 627463, 654142, 700053, 812753, 875135, 901921, 921099]","[4010, 548348, 552058, 693682, 744294, 944050, 75044, 75152, 132336, 203069, 257126, 281931, 301591, 309852, 309991, 450754, 527031, 527059, 627638, 641502, 744294, 840403]","[150516, 214785, 930420]","[693638, 946586, 106996, 261324]","[111256, 114912, 257134, 700223]","[169717, 627464]","[56287, 731368, 56287, 261411, 303014, 373343, 425202, 641420, 830771, 875133]","[701459, 11333, 132420, 166035, 520506]","[85, 900, 1076, 173280, 558033, 701418, 85, 114905, 491804, 520592, 558033, 689825, 700288, 830730, 831300, 842937]","[6401, 99018, 581399, 930752]","[112968, 261529, 610014]","[109020, 109038, 121423, 169402, 520308, 641513, 644775, 822262, 831921]","[3094, 947422, 3094, 132554, 310119, 373237, 679141, 739603, 775426]","[377079, 11447, 287327, 373615, 576366]","[109041, 945070, 610192]","[174738, 550356, 108223, 132719, 482230, 643430, 654165]","[3942, 112994, 689604, 114591, 689604]","[433858, 436027, 552133, 555660, 558142, 622782, 689499, 823080, 7666, 46993, 188841, 202941, 214489, 261481, 287098, 310233, 436027, 558142, 610325, 666074, 689499, 695250]","[112856, 654771, 654777, 654780]","[108997, 173636, 701425, 769268, 860552, 453568, 591508, 769268, 792164, 860552]","[113057, 136058, 281123, 171461, 277647, 301641, 644992, 831894]","[6104, 75007, 214650, 297102, 404392, 431964, 492008, 520356, 581149, 822189, 832114, 840430]","[56096, 111318, 407358, 550279, 880284, 40717, 56096, 406294, 450754, 493230, 581469, 927711]","[108997, 109003, 109024, 550095, 807039, 406317, 425433, 829242]","[718963, 944121, 425221, 450831, 665993]","[59768, 338929, 555873, 207705, 338929, 453593, 555873]"
chromosome=VI,[58329],"[97987, 827, 220302]","[54485, 148937, 155979, 191390, 4163, 148937, 157801, 191390]","[155888, 4153]","[95821, 106649, 64646]",,[55975],"[225231, 101302]","[4329, 58648, 174090, 180957, 4251, 4329, 154062, 180957]","[2282, 255541, 2282, 53980]","[156102, 184029]","[74630, 224011, 53982, 148351, 148399]","[3496, 3496]",[74949],"[54599, 106769, 101380, 154431]","[98807, 224093]",,[54474],"[98799, 106412]","[89358, 174127, 182991, 53724]","[255547, 158088]",[89231],"[210775, 84, 158062, 210775]","[155746, 183393, 223962]",,[226054],"[56060, 173952, 191412, 210335, 210415, 226102, 53551, 191412, 223393]",,,"[173894, 184211, 226046, 53440, 145411]",,"[4546, 74904, 106751, 155877, 225221, 255495, 4546]","[659, 154230]","[270119, 270132, 167499, 270119, 270132]","[54748, 74797, 95923, 183009, 210896, 269693, 143955, 148461, 157768, 167379, 210896, 226576, 269693]","[99002, 180988, 183977, 148250, 180988]","[183839, 226147]","[55211, 226716]",,"[182992, 182998]",[174112],[167389],"[90525, 98768, 155818, 155992, 310, 101477]",[174098],"[97797, 224144]","[191577, 158029, 191577, 204960]","[2439, 2439, 53693]","[173988, 205105]",,[173903],"[180963, 269976, 180963, 205101, 269976]","[155982, 54027, 64528, 144294]",[95819],"[106640, 64, 929, 965, 54145]","[225545, 233608]","[87, 4262, 137496]",[55049],"[183792, 760, 101638, 226443]","[99081, 99146, 224057, 154070]","[74923, 148671]"
chromosome=VIII,"[17529, 54644, 450826]","[120169, 121801, 127140, 555320, 256152, 558773]","[108164, 126952, 554256, 557496, 557609, 562374, 18399, 38632, 38633, 104058, 125789, 125900, 126138, 126140, 206293, 290381, 290393, 298802, 298806, 382745, 455628, 512108, 562374]","[559142, 175158, 455509, 559142]","[17589, 173296, 375295]",,"[127079, 385856, 386096, 386099, 386105, 38869, 227566, 550529]","[76259, 121511, 562248, 562248, 148888, 297854, 562248]","[146052, 48020, 48020, 290155, 374233]","[206221, 227496, 462288, 540830]",,"[475976, 559255, 559402, 562219, 562219, 236212, 290214, 558722, 559255, 559402, 562219]","[75666, 374644]","[119680, 5177]",,"[237925, 358555, 554574, 56176, 237925]",[558774],"[119573, 146521, 146774, 466722, 522888]","[105711, 120477, 127096, 554567, 559048, 5047, 18461, 105711, 148818, 255823, 256061, 462080, 559048]","[475938, 98276, 299085, 455851, 462042]","[559057, 562343, 5124, 5124, 280243, 383011, 383011, 551992, 559057, 562343]","[237674, 98133, 237674, 293544]","[189, 842, 557854, 189, 227369]",[290040],[504820],"[562198, 562198, 562198]","[119697, 145969, 381665, 98210, 122557, 206311, 267332, 280540, 523054, 531666]",[375701],,"[76205, 173285, 190336, 214626, 214879, 273676, 540707]","[554267, 375598]","[35480, 381598, 56307, 105451, 236412, 360585, 396918]","[62779, 4961, 227278, 236457, 540962, 552007]","[556745, 556832, 556843, 556867, 562458, 562489, 562531, 562544, 562568, 562594, 98219, 289493, 374194, 562458, 562489, 562531, 562544, 562568, 562594]","[75988, 75988, 108839, 119849, 213084, 475906, 5108, 5108, 170486, 190431, 206327, 214763, 215082, 273672, 297313, 375335, 375350, 380173, 455532, 475906]","[467000, 67761, 467000]",[149199],"[127170, 151316, 173083, 297783, 298765, 379989, 400917]","[170657, 505810]","[147819, 213079, 214783, 215077]","[213105, 358316, 190204, 360842, 388668]",,"[250, 1068, 120590, 250, 18092, 214624, 290384, 297548]","[17757, 450522, 462168, 505813, 505878, 517201]","[105644, 108601, 146710, 5165, 105644, 531629]","[76415, 504997, 48402, 236436, 289366, 297676, 455898, 488422]",[151214],"[237742, 467122, 554244, 237742, 467122]",[461972],"[256076, 522955]","[4958, 173082]","[35715, 504855, 557134, 98246, 256179, 450902, 557134, 557195]",[555336],"[822, 451954, 67559, 98423]","[475532, 297481, 422709, 475532]","[845, 116148, 116148, 125895]","[115948, 557487, 562448, 54562, 115948, 562448]","[126124, 190476, 280555, 299064, 455740, 488338]","[97979, 551710, 558570]",[236350]
chromosome=X,[598431],"[374450, 374612, 378391, 608614, 664153, 265785, 374450, 374612, 378391, 639662]","[74660, 441233, 531891, 663934, 663936, 60673, 90262, 113460, 113466, 123065, 160296, 160298, 160307, 173165]","[6437, 349005]","[524237, 524237]",,"[542998, 9230, 120037, 521591, 542998]","[374711, 433294, 745484, 154548, 231038, 374711, 405149, 745484]","[116031, 424316, 437532, 524055, 6634, 116031, 424316, 524055, 705764]","[3399, 374284, 437124, 3399, 106433, 111357, 337279, 374284, 434686, 646995]","[382256, 396891, 618122, 90469, 396891, 402779, 521833, 618122]","[228101, 391004, 438603, 517729, 106101, 106116, 111418, 157456, 173327, 180490, 291030, 348913, 438603, 640307]","[233920, 382449, 9345, 233920]","[3063, 90294, 607963, 735540]","[349481, 431482, 608842, 745589, 26765, 79546, 157568, 745589]","[521554, 521563, 646778]","[36434, 360851]","[1422, 74698, 139453, 228100, 452255, 455254, 608251, 640431]","[6140, 396823, 441009, 173141, 396823, 405296, 545373, 640184, 651787]","[4049, 438049]","[197203, 664297, 3247, 639470]","[424721, 474812, 652387, 664045, 97448, 578223, 705425, 735539]","[3961, 73517, 545227, 651696]","[437659, 404880]","[524178, 702371, 101142, 101208, 445629, 524178, 554742, 640362]","[415218, 438526, 438526]","[7913, 414852, 422939, 437181, 474906, 7913, 119784, 160261, 414852, 422939, 646746]","[382558, 3240]",,"[4458, 414893, 541441, 265456, 402451, 414893, 705490, 705551]",[623102],"[415197, 60635, 69123, 415197, 452392, 535733, 705405]","[414834, 424577, 454178, 454274, 360708, 414834, 424577, 646602]","[1934, 354306, 517859, 745437, 745443, 745701, 745714, 73788, 360755, 521779, 623297, 745437, 745443, 745701, 745714]","[139761, 355209, 430620, 431394, 437351, 438026, 438689, 438689, 543077, 7373, 73546, 160152, 230987, 355209, 436687, 438689, 543077, 554999]","[4472, 396740, 437315, 195775, 391936, 396740, 521844]","[58875, 111616, 291105]","[374507, 374534, 424470, 439047, 90398, 220325, 374507, 374534, 424470]",,"[100855, 150810, 348716, 391805]","[76051, 121961, 378515, 431473, 233686, 236646, 378515, 524469, 549833, 651321]",,"[275, 1086, 1262, 378358, 275, 378358, 607858, 608091, 663101]","[391134, 524031, 531930, 663904, 524031]","[139688, 204530, 436440, 542869, 204994, 378115, 436440, 452083, 542869]","[74473, 76436, 197349, 233955, 116241, 157478, 180375, 233955, 332996, 361106, 623294, 705278]","[3556, 437199, 3556, 111666, 220248, 220348, 703232]","[431509, 437496, 474899, 60698, 79507, 113666]","[424456, 424456, 623124]","[58908, 431399, 543063, 58908, 223962, 378113, 543063]","[4404, 139507, 391309, 543208, 6832, 60458, 69158, 445580, 466511, 521986, 543208, 731741]","[217, 4460, 391111, 524147, 217, 268590, 524147, 703079]",,"[1921, 74408, 361066, 640332, 640350, 646678]","[391323, 523828, 136510, 150445, 391704, 521852, 523828]","[7939, 59141, 438450, 6567, 7939, 18869, 59141, 360980, 550261]","[538761, 538761, 646865]","[1709, 4467, 454332, 639373]","[59271, 227955, 59271, 73592, 633456]","[542992, 542992]"
