,filter_0,filter_1,filter_2,filter_3,filter_4,filter_5,filter_6,filter_7,filter_8,filter_9,filter_10,filter_11,filter_12,filter_13,filter_14,filter_15,filter_16,filter_17,filter_18,filter_19,filter_20,filter_21,filter_22,filter_23,filter_24,filter_25,filter_26,filter_27,filter_28,filter_29,filter_30,filter_31,filter_32,filter_33,filter_34,filter_35,filter_36,filter_37,filter_38,filter_39,filter_40,filter_41,filter_42,filter_43,filter_44,filter_45,filter_46,filter_47,filter_48,filter_49,filter_50,filter_51,filter_52,filter_53,filter_54,filter_55,filter_56,filter_57,filter_58,filter_59
chromosome=XI,[258968],"[379711, 513358, 315587, 390083, 513358]","[283117, 364758, 518106, 518107, 518108, 617545, 617549, 617553, 67762, 67769, 67770, 67771, 385099, 385100, 385101, 457194, 518106, 518107, 518108, 635456]",[231537],"[438314, 555371, 217095]","[518153, 439331, 518153]","[101534, 104705, 162688, 490952, 96359, 144264, 245966, 385387, 457082, 463695, 608603]","[313202, 260714, 315643, 429016]","[248042, 261953, 393462, 457337, 581018]","[103085, 364522]","[46892, 283953, 327928, 519179]","[963, 104302, 302981, 313579, 326620, 379957, 438558, 440510, 458762, 92618, 171629, 302981, 308681, 313579, 322517, 327939, 340849, 645589]","[166128, 260688, 613954]","[158564, 165877, 226348, 278837, 383477, 517280]","[322445, 487621]","[440170, 96462, 127129, 147207, 245636, 440170]",[102863],"[159299, 334646, 458495, 70628, 261905, 278766, 439751, 613835]","[46810, 159044, 2846, 144121, 383440]","[74575, 513206, 74575, 143320, 340613, 513206, 551687, 645555]","[108, 108, 99677, 247716, 614262]","[219988, 219988, 284644, 517271, 608604]","[432494, 21486, 463562, 614073]",,"[303101, 432888, 445393, 231388, 303101, 383317, 428982, 445393, 514189]","[46553, 21493]","[491064, 578967, 248452, 278858, 369691, 463467, 578967]",,[581419],"[102958, 67791, 93911, 262148, 463362]",,"[159255, 163898, 158353, 226213, 226409]","[109557, 334875, 364647, 552081, 2740, 258631]","[458552, 617593, 666443, 666667, 166096, 248458, 666443, 666667]","[419, 438, 419, 438, 140896, 419, 438, 140896, 158272, 246003, 260698, 279033, 389983, 390154]","[438305, 491120, 517861, 70912, 231570, 385462, 517861, 519034, 630507]",[317320],"[46976, 162488, 162515, 517853, 551990, 144081, 245771, 517853, 618887]","[282866, 143349, 217154]",[340699],"[1035, 334682, 517924, 517924]","[140813, 326688, 440585, 140813, 279015, 463560]","[104994, 379678, 552328, 226187, 245904]","[104335, 106642, 21697]","[162337, 2852]","[163660, 490984, 552355, 579032, 70966, 258779, 261803, 322703, 579032, 635248]","[970, 379776, 514323, 608557]","[364544, 617616, 226456, 589980, 614865]","[158903, 163666, 70966]","[444312, 94067, 261885, 469356]","[104674, 283014, 127401, 247906, 258736, 579230, 630739]","[101289, 163636, 303066, 440309, 458545, 96415, 143925, 158291, 303066, 440309, 518885]",[259266],"[259304, 259475, 259493, 248278, 308424]","[106364, 284957, 439685]","[308872, 581341, 630663]","[334869, 364779, 666714, 666729, 666744, 369364, 666714, 666729, 666744]","[163664, 96400, 284663, 581213, 615061]","[46696, 104462, 158896, 327660, 457491]","[162367, 439429]"
chromosome=XIII,"[874668, 915274]","[550579, 552534, 310199, 413804, 553243, 874724]","[159699, 168678, 277483, 352365, 625704, 651937, 652520, 652524, 747964, 13335, 225542, 225546, 263111, 279887, 279896, 296967, 348549, 348551, 348553, 348555, 350070, 352365, 411367, 411447, 433977, 483679, 514285, 625704, 627915, 632289, 650982, 675685, 772650, 772660, 774224, 798247, 874551, 874554, 874555, 874556]","[4985, 262938, 279998, 408517, 901288]","[68026, 347337, 902378, 915514]",,"[196311, 586532, 888240, 888537, 309072, 433886, 483693, 483848, 586532, 676295, 759523, 833056]","[162226, 352149, 352149, 408537, 458233, 759655, 915531]","[259201, 277405, 352045, 511499, 552598, 552598, 887898, 192560, 253671, 262783, 343857, 349975, 352045, 413565, 458082, 551770, 601097, 831756]","[163647, 226574, 46568, 170283, 221161, 458312, 610738, 653689, 774146, 832915]","[277621, 761671, 26079, 167668, 209176]","[198491, 259421, 361242, 499602, 26351, 101378, 209437, 282840, 287288, 287464, 335055, 411636, 433718, 500763, 557246, 775633]","[888024, 888528, 16656, 28122, 436203, 628134, 631908]","[192658, 310112, 347043, 413601, 852446]","[273325, 361131, 262993, 273325, 413783, 751350]","[163669, 551645, 557189]","[482537, 772729]","[372392, 376420, 748070, 310170, 413864, 433640, 759571, 775712, 833130]","[4694, 147239, 632726, 888016, 28017, 158432, 282834, 826632, 901450]","[268045, 552360, 552407, 13549, 124139, 220962, 268045, 483761, 502874, 772583, 774154]","[101474, 236407, 826906]","[24124, 198680, 375882, 504690, 16793, 16818, 280185, 343716, 502784, 504690, 772692]","[205, 146919, 205, 334910, 431854, 439014, 477976, 810957]","[888509, 287337, 667111, 759532]","[163144, 632615, 70349, 258949, 601029, 872608]","[168972, 517342, 701410, 915222]","[2517, 168896, 183958, 198774, 321398, 352397, 376312, 376312, 504990, 552735, 552735, 70369, 158288, 167293, 225592, 352397, 439082, 504990, 590081, 600990, 838184]","[272368, 499776]","[626066, 761685, 626066, 874711]","[263165, 500673, 540656, 601373, 756453]",[192732],"[352417, 46543, 302817, 352417, 601162, 759289, 775654]","[363088, 420563, 632820, 748045, 279939, 287534, 353098, 363088, 420563, 432038, 433760, 540564]","[162464, 168857, 504890, 837990, 70393, 70394, 504890, 837990]","[168996, 184016, 201297, 252491, 259056, 259416, 277275, 651916, 768578, 25919, 37627, 124220, 259056, 335107, 511111, 517669, 551524, 553184, 654916, 779322, 901346]","[183912, 124434, 258836, 413809, 436245, 754377, 776007, 872670, 902607]","[131876, 223321, 131876, 861313]","[131826, 131853, 298427, 352470, 480649, 747893, 747920, 70276, 131826, 131853, 310038, 352470, 852550]","[70346, 601216]","[198378, 321333, 321339, 904842]","[23904, 290783, 298830, 258742, 271734, 290783, 343740, 413767, 436496, 590006, 610539, 667272]",,"[266, 266, 163695, 298531, 511539, 552369, 266, 92021, 209330, 309860, 353504, 605819, 675700, 676610, 676625, 777594, 777594, 902521]","[5412, 259177, 277446, 572962, 5412, 436446, 482502, 482600]","[147315, 225819, 502816, 777689, 826635]","[277155, 321183, 352420, 552805, 768405, 888067, 70354, 91751, 192481, 306705, 352420, 513919, 540782, 676581, 774428, 778021]","[272428, 352234, 888438, 3278, 46486, 352234, 483616, 653578, 754356, 904855]","[198767, 252193, 277487, 652537, 170268, 192471, 772675]","[26262, 46877, 91771, 482532, 874796]","[266838, 732321, 754629]","[24311, 352276, 463737, 633647, 280058, 352276, 413499, 463737, 774406]","[480899, 500004, 505003, 632726, 753519, 808473, 132107, 167453, 167480, 253491, 280051, 335011, 436229, 505003, 675582, 808473, 831322, 902466]",[852109],"[632667, 13136, 26260, 258837, 483587]","[499642, 590301, 732406, 775758]","[91968, 192428, 438998, 759301]","[343917, 915152]","[162483, 163923, 272253, 511367, 550555, 753394, 280078, 540555, 540558]","[23883, 91903, 169884, 209396, 335171, 852297]","[376172, 501135, 676405]"
chromosome=XV,"[343824, 939895, 1086262, 1086262, 1090282]","[109218, 232197, 343557, 494824, 504549, 679055, 866768, 1004111, 333187]","[73952, 87291, 87305, 87309, 343470, 349035, 367549, 397645, 780068, 882526, 882613, 882615, 882619, 882620, 891859, 1031364, 1031377, 1031378, 1031379, 1031662, 1091190, 329142, 334620, 506310, 723918, 1085156, 1085259, 1091190]","[424249, 479917, 797174, 891947, 939498, 968187, 1007134, 1087960, 321581, 321581, 678359, 797174]","[449030, 1086310, 254504, 254519, 254531, 254540, 1086310, 1086310]","[882324, 912315]","[80208, 226880, 243069, 382899, 426517, 443642, 515093, 522766, 606479, 678831, 832273, 832273, 883541, 980632, 980639, 113747, 282399, 334394, 620207, 832273, 980632, 980639, 1086072]","[24968, 618429, 1091064, 113678, 321745, 329423, 678110, 723330, 779363, 1091064]","[80171, 300885, 316414, 316414, 514776, 619320, 632188, 769654, 769822, 1043273, 1043600, 92220, 334475, 620158, 724170, 778618, 778722]","[243102, 327029, 770205, 797073, 989439, 327029, 797073]","[343771, 383119, 618592, 986766, 110494, 254548, 334276, 678100]","[87379, 231956, 232324, 418113, 493057, 511587, 722047, 908635, 986705, 1091035, 29012, 29129, 81067, 110383, 334282, 407834, 620613, 623330, 678098, 722047, 778929, 1091035]","[493264, 586450, 1088551]","[572045, 710008, 939712, 1083397, 572045]","[301101, 389157, 464454, 1043449, 301101, 333233, 340175, 464454, 779132]","[74081, 241432, 505438, 968196, 1049015, 678353]","[21429, 69379, 241834, 242980, 866916, 28924, 31294, 724587, 724641]","[383025, 438609, 481763, 511686, 891725, 925474, 28828, 333407, 438609, 724485, 724790]","[384, 274578, 274847, 426386, 438567, 552663, 619500, 742437, 884035, 956816, 1039419, 1087866, 384, 81273, 274578, 274847, 438567, 854318]","[384875, 426214, 438598, 446884, 674093, 779810, 1071043, 110608, 328684, 438598]","[99359, 347616, 682358, 683881, 1087875, 1091159, 723412, 724531, 1091159]","[312698, 384802, 504544, 572016, 768112, 956791, 93558, 120052, 572016, 779458]","[316161, 349165, 480082, 710232, 769701, 980596, 980596]","[213, 80176, 218827, 619328, 980769, 213, 980769]","[356, 316397, 316397, 780890, 949490, 356, 159727, 407712, 620154, 780890]","[960514, 1091014, 445577, 506408, 1091014]","[12337, 58685, 128928, 285866, 384897, 397426, 410433, 427740, 438645, 594322, 683645, 768094, 770395, 825851, 884213, 949308, 976423, 986858, 1004487, 1006921, 120146, 253076, 254605, 328759, 328759, 329901, 438645, 487597, 594322, 722166, 867510, 900542, 976423]","[722064, 901382, 722064, 779333]",[679030],"[128931, 429835, 572176, 683861, 721773, 762436, 762482, 770490, 882251, 1004279, 1031581, 331347, 572176, 594151, 620588, 678533, 721773, 867693]","[87301, 241532, 241532, 1004257, 1029082]","[27892, 27905, 446944, 457933, 504788, 594411, 755216, 762353, 797085, 824939, 892018, 989225, 594411, 621295, 797085, 1088861]","[316, 384812, 410222, 424531, 424604, 678876, 316, 159974, 487589]","[109643, 288254, 480029, 638965, 832006, 901456, 968274, 989547, 288254, 1090540]","[457, 457, 11169, 21472, 94475, 241579, 241579, 282012, 312980, 619600, 733644, 742446, 908944, 939560, 939583, 978850, 1043158, 1083311, 1083638, 457, 457, 110475, 113893, 282012, 487660, 1083638]","[226625, 274508, 505381, 673971, 710211, 908536, 1070782, 1085009, 28842, 30699, 226625, 274508, 331563, 1086150]",,"[83300, 427590, 494676, 710240, 825759, 407788, 723371]","[762055, 866914, 968309, 1090443]","[241549, 241549, 312979, 683675, 683681, 825626, 226414]","[111183, 438542, 487382, 901353, 978837, 986842, 111183, 328839, 438542, 487382, 622381]","[1086421, 1086421, 1086421]","[79975, 116242, 447105, 482040, 487026, 578049, 606452, 606472, 762155, 825820, 825953, 877710, 882590, 901655, 1003594, 1004488, 254476, 329050, 506322, 724752, 724825]","[94508, 384922, 418203, 504865, 825095, 30462]","[514, 292270, 522632, 960513, 1003574, 514, 282426, 354158, 594185, 778545, 854169]","[69282, 109399, 326735, 438710, 458206, 619419, 638981, 721945, 722053, 722059, 882375, 968199, 1087598, 31046, 31085, 31226, 31304, 159949, 326735, 438710, 445577, 721945, 722053, 722059, 724522, 724537, 724584, 724603, 854223, 1089202]","[520895, 619407, 832428, 832428, 1039320, 1039345, 832428]","[242852, 383251, 710025, 772178, 825036, 882570, 1006918, 1054047, 120139, 324158]","[27896, 682878, 769403, 832013]","[241530, 241530, 755103, 986779, 1029078, 1043170, 1058917]","[520730, 594343, 866694, 30405, 159909, 594343]","[11289, 21627, 58401, 228416, 241300, 367687, 389050, 449266, 472667, 505356, 520693, 520966, 673848, 682565, 762371, 797058, 836908, 1006912, 1083662, 1084767, 1084828, 1086358, 113683, 228416, 620205, 724110, 797058, 900544, 900674, 1083662, 1085212, 1086358, 1086358]",[479980],"[274433, 481793, 682791, 825986, 836823, 882204, 968299, 1086301, 254519, 274433, 1086301, 1089229, 1090302, 1090458]","[69155, 426329, 710208, 825982, 877623, 1059200, 1082460, 30638, 30644, 114002, 575694, 724522, 759621]","[80024, 109550, 232128, 312652, 825820, 883776, 901462, 1039544, 354082, 883776]","[772211, 908649, 978547, 986715, 1085147]","[87435, 274793, 443966, 552620, 986638, 1049193, 274793, 724547, 900419]","[301250, 367739, 430222, 1086221, 110238, 226496, 301250, 622270, 1086221]","[11108, 216291, 673775]"
chromosome=II,[668811],"[238239, 333533, 374300, 377816, 28658, 238239, 281296, 490533, 501920, 623343]","[6153, 45942, 238212, 605615, 45206, 96192, 192112, 238212, 338205, 369140, 369781, 375864, 376248, 376250, 393192, 393193, 393202, 393263, 415761, 429256, 452424, 452431, 536292, 602099, 623108, 642695, 805090, 805094]","[88776, 645407, 101365, 193679, 339625, 408503, 415377]","[224976, 374342, 605446, 605467, 605479, 140499, 452116, 512682]",[605440],"[88558, 236346, 244150, 8061, 203281, 236346, 332572, 369667, 375903, 449347, 602270]","[256734, 374892, 643255, 168165, 812972]","[246399, 605255, 5491, 159801, 193646, 360680, 415410, 537489, 668743]","[300660, 605445, 166992, 342234, 381331, 504568, 512608, 593089, 606109]","[236500, 342251]","[300760, 375033, 680722, 29028, 89626, 193616, 193729, 501645, 537890, 604527, 620733, 760683, 760686, 760857, 798767]","[36285, 394567, 373440]","[773, 6280, 88697, 140709, 191751, 256250, 339460, 490784]","[84328, 255931, 307556, 342206, 449379, 536080, 680000]","[612660, 339618, 369844, 564843, 625167, 625278]","[169016, 62736, 136141, 338436, 373572, 423148, 680170]","[246419, 126261, 427495, 429183, 586400]","[6134, 9450, 197756, 606915, 36666, 116960, 140475, 197756, 202533, 235988, 369181, 379021, 392681]","[246598, 681933, 164434, 281336, 339263, 339265, 373439, 589529, 681933, 799110]","[225198, 60858, 307744, 378680]","[223382, 261921, 373982, 645352, 117091, 369316, 369696, 419807, 536096, 555063]","[394174, 642803, 24, 124614, 124773, 126369, 203303, 473905, 515344, 537570, 605938, 642803, 668645]","[680756, 74697]","[46304, 169266, 257372, 338629, 501719]",[612736],"[394245, 124664, 164324, 168212, 337025, 342362, 369792, 373257, 452346, 604201, 668647]",[606974],[680299],"[414284, 605577, 192026, 602135, 669227]",[301278],"[197519, 333645, 197519, 202570, 338628, 369844, 375955, 452512, 642595]","[6748, 9421, 591864, 332705]","[36543, 374591, 36543, 45351, 126364, 452303, 662611, 812931, 813072]","[6210, 300694, 374589, 645132, 680565, 680590, 62506, 96367, 159890, 164413, 360639, 391532, 407181, 429435, 595984, 595986, 620787]","[197643, 605470, 84556, 193788, 197643, 307385, 477400, 490808, 680094, 682100]","[680328, 126448, 474107, 504423, 604125, 662420, 680328, 805317]","[350950, 342005, 350950, 407347, 452496]","[36532, 378039, 36532, 74615, 124639, 168244, 237678, 307727, 373531, 429545, 668621]","[246524, 261619, 557160, 164012, 164445, 164451, 193552, 193572, 338329, 391614, 537838]","[36257, 164400, 429435, 449266, 595990]","[342200, 805076]","[903, 1079, 592143, 85, 61111, 136297, 203425, 235987, 415769, 452482, 504552, 595572, 642592]","[350972, 377667, 377766, 5721, 350972, 595686]","[238167, 238167, 662770]","[9818, 88676, 238584, 246800, 300580, 375180, 680394, 160083, 168139, 278656, 337237, 375958, 381529, 408713, 427250, 490893, 515517, 537553, 589502, 605992, 680254, 680394]","[169312, 377736, 89663, 192032, 203432, 342378, 426838, 452344, 595678]","[223469, 236410, 262008, 45081, 202293, 373393, 393211]","[341983, 378863, 623415]","[347684, 680568, 347684, 407527, 474293]","[36394, 256698, 612618, 36394, 168144, 311353, 805161]","[257331, 60987, 74692, 86862, 237721, 332506, 380226, 427165, 427165, 501850, 628339]","[300524, 300530, 333757, 393547]","[333756, 376057, 408916, 477397, 606074]","[36559, 246407, 605481, 36559, 193655, 466378]","[36315, 88703, 36315, 86712, 165263, 236133, 490945, 564946]","[606959, 84099, 165161, 191925, 373277, 642779, 760878, 813152]","[300529, 28694, 124623, 166830, 217234, 337229, 419701, 669243]","[225046, 244207, 681474]","[380223, 423310, 606184]"
chromosome=I,,"[72831, 149532, 149692, 82065, 82240, 190021]","[351, 152098, 152101, 159858, 180998, 351, 69808, 92589, 141859]",[181371],"[142741, 142744, 142747, 142750, 142795]",[73594],"[147685, 182442, 81826, 223892]","[166137, 166506, 69643]","[182565, 177194]",[220228],,"[142752, 142755, 142758, 180968, 182461, 45383, 82095]","[152084, 30057, 32781]",[139852],"[139156, 164370, 139156]",,,"[162688, 162688, 163960]","[332, 151316, 332, 92834]","[152037, 159935, 68582]","[156868, 70952]",[69550],,[1234],,,"[72631, 72864, 151692, 181236, 151692, 211063]",[142736],,"[92584, 220105]","[139259, 139259]",[177339],"[142702, 2626, 70939, 71256, 141661, 220360]","[181136, 45343]","[139399, 139401, 147593, 159852, 169227, 190096]","[32865, 69738]",,[20918],,"[139112, 139112]","[147599, 68486]",,"[141767, 210974]","[182541, 20891]",[211026],[190221],,,[152434],[177253],"[142873, 31425, 68320]","[70853, 140076, 149587, 29879, 70853, 177496, 220488]","[72927, 142733, 142739]","[142732, 68501]",,,,"[149719, 162635, 30098]",,[1358]
chromosome=III,,"[439, 78589, 177361, 439, 17329, 78589, 263030]","[14771, 127796, 14771, 14906, 16985, 50350, 127796, 163484, 228955]",[299119],,,"[110840, 138595, 177492, 16977, 236740, 238706]","[90014, 142843, 142843, 246884, 246887]","[78235, 157780, 238868, 303735, 307354]","[57817, 57817, 102059, 228896, 236440]","[112215, 50438]","[157440, 157860, 178403, 305575]",,,"[66051, 307352]",,"[110162, 127697, 127697, 197382]","[56739, 236463]","[112625, 168185, 178197]","[116443, 50316]","[90993, 90993, 163624, 246905]","[163476, 163564, 163887, 178311]","[228178, 262599]","[58227, 163888]",,,"[58187, 90954, 112466, 56635, 90954, 122723, 225151]",,[110769],"[127594, 127594, 262731, 305972, 316113]","[142902, 120808, 142902]","[14743, 78274, 162832, 14743, 78274, 197335]","[78571, 138862, 142835, 78571, 142835, 228754, 246579]","[78308, 90854, 78308, 90854]","[30875, 82730, 101422, 142803, 227885, 292981, 120850, 133736, 142803, 227885, 307501]","[112216, 142715, 142715, 163637, 163699]",,"[50638, 315769]",,"[50325, 91288, 197559]","[11150, 30828, 116503, 91289, 178459, 299427, 307380]",,"[11535, 30681, 78481, 162957, 78481, 163515, 178118]",,"[120830, 238906]","[90112, 100890, 102387, 137388]","[225438, 303930]","[56468, 133704, 307103]",,"[114277, 114277, 125393]","[14445, 78645, 14940, 78645, 122669, 133284]","[58055, 133507, 228961, 262843]",,[57699],"[101736, 107510, 110163, 133657]",[102219],,"[57642, 116295, 138845]",,"[30839, 56521]"
chromosome=Mito,,"[16859, 73146, 73146]","[678, 678, 2818, 2822, 9459, 11256, 35740, 36066, 77605, 79481, 678, 2818, 2822, 5422, 5426, 9459, 11256, 35544, 36066, 69798, 77605]","[73015, 81546, 35149, 35149, 73015, 81546]",,"[59713, 59713]","[414, 414, 9115, 10652, 11219, 12407, 20846, 29644, 30001, 30081, 46926, 47927, 50587, 50693, 52151, 53625, 60005, 67929, 75756, 83017, 84132, 9115, 11219, 11569, 11601, 12407, 12537, 14748, 16325, 20846, 29644, 30001, 30081, 31888, 35476, 35508, 43579, 46926, 50587, 50693, 52151, 53450, 53625, 58824, 67929, 75756, 75981, 76679, 84132]","[33076, 72741, 33076, 72741]","[14187, 14187]","[733, 733, 16997, 733]",,"[4553, 4553, 16633, 34492]",,,"[8020, 10999, 8020, 10999]","[53737, 33799, 53737]",,"[414, 414, 1951, 2711, 4590, 5942, 8425, 8980, 9526, 12487, 31113, 44801, 45028, 47446, 53944, 77123, 77240, 77724, 80287, 82953, 2711, 4590, 7135, 8425, 8980, 9526, 12487, 16325, 31113, 35508, 42959, 44801, 45028, 46463, 47446, 53944, 57653, 57809, 58435, 67263, 67540, 69589, 77724, 80287, 83774]","[214, 414, 474, 414, 474, 2168, 6086, 51001, 54029, 60905, 62350, 65517, 6086, 19564, 24068, 25087, 33753, 35505, 40530, 54029, 60905, 65517, 67437, 74540, 85532]","[8313, 20550, 64554, 84446, 8313, 18383, 35542, 35544, 46494, 53095, 64554, 71320, 83418]","[8124, 8124, 55276]","[13993, 13993, 30835]","[60032, 18047]",[20650],"[28315, 28315]",,"[81707, 15660, 40841]",,[43505],"[10855, 10855, 31213, 10855, 31213]","[5, 698, 707, 698, 707, 1081, 2214, 6366, 7437, 7444, 8396, 9148, 9232, 9322, 9324, 10870, 10934, 10870, 10934, 11174, 11236, 11271, 12129, 12412, 12418, 12459, 20374, 26019, 27945, 28204, 28226, 28259, 28288, 28290, 28382, 28384, 28391, 28393, 29649, 29658, 29686, 29688, 31092, 31330, 31339, 35939, 36327, 36408, 46614, 46634, 47362, 47522, 48068, 48070, 50823, 50979, 52156, 52285, 54040, 56619, 62309, 62400, 62691, 62698, 62691, 62698, 63073, 64325, 64712, 65622, 66783, 66925, 68150, 72873, 72879, 77036, 77038, 77160, 77225, 77550, 77812, 77826, 81293, 81302, 81309, 84022, 84024, 698, 707, 1081, 1151, 5007, 5011, 5062, 5064, 5071, 6366, 6970, 7009, 7090, 8396, 9148, 9232, 9322, 9324, 10870, 10934, 11174, 11236, 11271, 11361, 12129, 12412, 12418, 12459, 15878, 23885, 26019, 27945, 28204, 28226, 28259, 28288, 28290, 28382, 28384, 28391, 29649, 29658, 29686, 29688, 31092, 31424, 33656, 33716, 34733, 36327, 36408, 42929, 46144, 46355, 46614, 46634, 47362, 47522, 48068, 48070, 52156, 52285, 53191, 53395, 57069, 57731, 57983, 62691, 62698, 63073, 64712, 65622, 66783, 66925, 68150, 68713, 68785, 68796, 68798, 71145, 72873, 72879, 76021, 76054, 76460, 76697, 77550, 77812, 77826, 81216, 81253, 81255, 81293, 81302, 81309, 83700, 84022, 84024]","[20177, 51221, 65716, 81531, 65716, 81531, 83341]",[23610],"[81347, 81347]","[282, 323, 325, 282, 323, 325, 2159, 2674, 4441, 6355, 6357, 8323, 8889, 8946, 9158, 9160, 10221, 10488, 12424, 12426, 20365, 27949, 27951, 29672, 29928, 32908, 33058, 34099, 34101, 34118, 35912, 36347, 47385, 50876, 50880, 53600, 62596, 62650, 62652, 62650, 62652, 64354, 67794, 77170, 77172, 77554, 83144, 83157, 2674, 4441, 6355, 6357, 8323, 8889, 8946, 9158, 9160, 12424, 12426, 19225, 27949, 27951, 29672, 29928, 32908, 33058, 34099, 34101, 34118, 34737, 34739, 34789, 35050, 35348, 35550, 36347, 40284, 43163, 43499, 43658, 47385, 49266, 53600, 57083, 57720, 58849, 62650, 62652, 63821, 64354, 67794, 68808, 68810, 69934, 69961, 69963, 71159, 71161, 76709, 77554, 81220, 83144, 83157, 83854]",,,"[14722, 19455, 57851]",[19471],"[46641, 65625, 31435, 33667, 40748, 46358, 46641, 57915, 65625, 68807, 69952, 69954]","[331, 331, 4439, 4699, 6361, 35949, 36353, 46666, 48065, 53947, 64360, 64566, 68197, 77725, 80277, 83127, 83150, 4439, 4699, 6361, 21961, 34772, 34880, 36353, 40269, 40290, 41619, 46666, 48065, 53021, 53947, 64360, 64566, 68197, 68793, 68795, 77725, 80277, 83127, 83150]",,"[14087, 50981, 53879, 56457, 14087, 16427, 53879, 58466]",,"[132, 804, 29613, 33973, 43776, 47765, 50892, 53966, 54036, 62677, 62677, 64574, 79620, 79670, 82916, 804, 3038, 7248, 13784, 14606, 19683, 23568, 24058, 24148, 24978, 33973, 35495, 40817, 43732, 43776, 49335, 53966, 54036, 57175, 57660, 57882, 62677, 63935, 64574, 68705, 79620, 79670]","[2864, 11069, 12373, 28167, 45065, 66849, 67016, 73116, 77079, 81361, 82831, 84255, 2864, 5231, 11069, 12373, 28167, 43104, 43119, 45065, 55276, 55443, 57840, 66849, 67016, 73116, 81361]","[81347, 81347]","[65892, 65892]","[23683, 77444]","[2691, 4711, 6360, 8352, 8394, 9146, 9320, 10226, 10599, 10599, 12410, 27943, 28035, 28220, 28257, 28286, 32928, 48066, 50595, 53887, 56613, 61743, 62119, 62426, 62929, 64938, 66788, 68097, 77034, 77093, 83149, 1149, 2691, 4711, 6360, 8352, 8394, 9146, 9320, 12410, 23510, 24139, 27943, 28035, 28220, 28257, 28286, 32928, 33714, 35532, 36837, 40289, 42925, 43135, 46454, 48066, 49014, 50595, 53887, 55559, 55580, 57067, 57723, 57725, 61743, 62119, 62929, 64938, 66788, 68097, 68794, 69365, 69768, 69803, 69920, 76015, 79835, 81249, 81251, 83149]",,"[60519, 76772]",,"[53670, 53721, 82856, 35138, 35138, 40412, 53670, 53721]","[4553, 4553]","[28150, 65074, 73133, 81353, 82820, 84238, 28150, 65074, 73133, 81353, 85589]",,,"[41427, 64787]","[56627, 56634, 81590, 81597, 19666, 81590, 81597]"
chromosome=V,,"[86840, 355061, 438731, 469488, 100597, 303718, 355061, 438731, 462407, 467927]","[52923, 152786, 266976, 16059, 152786, 265807, 295234, 432902, 433165, 462264, 522965]","[487508, 573625, 123227, 132683, 291830, 335628, 400956, 487508, 573625]","[575430, 123293]",,"[79236, 176974, 176997, 363403, 423888, 18857, 33897, 176974, 176997, 202198, 242119, 280910, 396264, 491930]","[79449, 148061, 266707, 46694, 85100, 237446, 268564, 396253, 576726]","[118004, 131070, 150601, 6166, 118004, 131070, 159514, 287371, 303695, 311655, 559024]","[3092, 69081, 140679, 504188]","[355093, 284638, 355093, 386137]","[78182, 86833, 122620, 146229, 152222, 354636, 573738, 573885, 68571, 68709, 77554, 152222, 222922, 264486, 264654, 265861, 409611, 560512, 573738, 576697]","[79218, 79221, 79224, 79227, 79230, 250263, 574216, 42156, 250263]","[438615, 438615]","[122416, 23502, 225513, 287210, 560614]","[177229, 177229, 343565]","[140245, 202069, 260454, 287145]","[122347, 140233, 150733, 152729, 434821, 492629, 152729, 237437, 434821, 435541]","[79370, 122660, 177190, 573531, 23657, 177190, 238068, 261407, 264624, 343320, 522789, 573531]","[3742, 152003, 207594, 66936, 152003, 291920, 492056]","[2940, 78413, 573540, 77681, 242128, 261705, 342690, 350011, 573540, 576821]","[100236, 145431, 23709, 68733, 100236, 280814, 342582, 400887, 422675, 463455]","[3654, 100164, 288476, 355062, 571187, 8, 42420, 223056, 266062, 288476, 355062, 434393]",[242162],"[52847, 62018, 312157, 192107, 264230, 343631, 503804]",[576676],"[118056, 151020, 322188, 42213, 80481, 85075, 118056, 123395, 242285, 242408, 303525, 303608, 322188, 467923]",[2933],"[149961, 268542]","[51883, 152780, 269425, 424640, 443138, 152780, 201996, 225656, 298382, 386414, 522977]","[100332, 140324, 149860, 207433, 100332]","[312205, 574526, 69222, 115933, 221619, 298724, 335457, 422644]","[207381, 268318, 284519, 463548, 463551]","[122771, 140214, 576205, 132679, 335617, 335835, 545187]","[62172, 100318, 152998, 68977, 100318, 152998, 268318, 396332, 517906]","[53127, 61904, 86460, 100143, 69266, 86460, 342480, 422646, 433028, 490961]","[117755, 545152, 559386]","[100172, 118232, 135453, 423990, 424321, 435780, 442056, 575410, 117752, 135453, 435780, 442056, 467959, 491202]","[67670, 238049, 261518, 335610]","[123480, 225784, 225792]","[150071, 354916, 435569, 435862, 100527, 132788, 343468, 354916, 435569, 435862]",,"[887, 1063, 354712, 431202, 438698, 469455, 69, 85472, 335439, 342667, 400870, 400985, 438698]","[575568, 13404, 85178, 284635, 504077]","[131180, 131180, 202154]","[52832, 53141, 79343, 312059, 42103, 222262, 222508, 242516, 311440, 350005, 396545, 422717, 573263]","[3249, 576246, 222519, 281137, 491217]","[131212, 151023, 131212, 174715, 265982]",[322035],"[135235, 238273, 295330]","[3246, 145950, 150518, 77794, 123506, 238307]","[53007, 53053, 149789, 150366, 152904, 306775, 100382, 152904, 202202, 342426, 432801, 517584, 522911, 570467, 570530]",,"[42089, 69427, 192282, 396613, 463569, 490963]","[51841, 61847, 100140, 118034, 424083, 118034, 132907, 311684]","[159424, 335690, 335712]","[153122, 434970, 258246]","[46784, 68656, 85451]","[150230, 250379, 397310, 431414, 250379, 545559]",[409459]
