,filter_0,filter_1,filter_2,filter_3,filter_4,filter_5,filter_6,filter_7,filter_8,filter_9,filter_10,filter_11,filter_12,filter_13,filter_14,filter_15,filter_16,filter_17,filter_18,filter_19,filter_20,filter_21,filter_22,filter_23,filter_24,filter_25,filter_26,filter_27,filter_28,filter_29,filter_30,filter_31,filter_32,filter_33,filter_34,filter_35,filter_36,filter_37,filter_38,filter_39
chromosome=I,[190049],[223796],"[20958, 68220, 69702, 92417]","[45345, 70930]","[190014, 223791]","[29746, 29748, 69816, 69818, 69819, 69820, 69821, 220443]",,"[70903, 70906, 71116]",[189826],[205594],[223657],,,,,"[141903, 151479]",[169272],"[31115, 31117, 31119, 31121, 31123, 31493, 31495, 31497, 139096, 169216, 169218, 169222, 169224]",,"[20958, 68612, 69660, 71074, 169164]","[68220, 168996]","[69818, 69819, 69820, 69821, 69822, 69827]",[69732],"[69818, 69821, 92592, 141640]","[45268, 69562, 223795]","[151488, 151489, 151491]","[92438, 177344]",[2481],"[69669, 69706, 69707, 70900, 70903, 70904, 70905, 70906, 70907, 71100]","[31056, 31248, 169006]","[31243, 68610, 69661, 69670, 70904, 71100, 71106, 223711]","[68350, 177438, 189839, 211154]","[31243, 68220, 69661, 69707, 70904, 71106, 71110, 92417]",[151706],,,[169139],,"[141640, 151547]",[139081]
chromosome=II,"[193770, 193778, 490638]","[145949, 191862, 281210, 342000, 373184, 452272, 564802, 564990, 593125, 662428]","[45121, 45240, 63660, 63662, 140651, 238094, 281096, 338567, 391574, 407316, 415696, 423432, 452267, 466220, 466482, 466483, 537697, 565044, 662425, 680211, 680216, 680341, 681993, 681998, 760685, 761054, 761128]","[101396, 164269, 203206, 217250, 405985, 452296, 477147, 606071, 680180, 680186, 813140]","[36565, 84526, 193677, 193778, 337041, 606071, 680186]","[60939, 338210, 338216, 339270, 339448, 339449, 392335, 393264, 415757, 415758, 415759, 415760, 415761, 415763, 415764, 415765, 415769, 429272, 452435, 477496, 477502, 477504, 477510, 477516]","[193775, 604171]","[5580, 5619, 62776, 63666, 74873, 145898, 145899, 145900, 145901, 145902, 145903, 145904, 145905, 145906, 426989, 426991, 426992, 426993, 452272, 537634, 561216, 561219, 561221, 561222, 561223, 561255, 668476, 681870, 681991, 681992, 681996]","[36782, 74811, 125004, 202373, 203509, 237674, 408684, 537786]","[191885, 235928, 342250, 623165]","[145997, 217351, 278797, 347405, 369191, 373235, 423078, 429335, 586172, 620778]",,"[8322, 278613, 427433, 452480, 466450, 490947, 799052]","[126620, 512617, 761011]","[280925, 373314]","[61179, 405722, 565137, 623434]","[45473, 281048, 307339, 393009, 393210, 515416, 565133]","[193544, 474304, 490552, 595979]","[452515, 668563]","[281091, 307442, 342249, 423384, 466227, 536369, 681988, 812990]","[96032, 392509, 449615, 466482, 490816, 490881, 501810, 565021, 624953, 761127]","[60931, 165009, 165033, 339449, 339458, 339460, 392335, 393189, 393191, 393193, 415756, 415757, 415758, 415759, 415762, 415763, 415764, 415765, 452434, 452435, 452437, 452472, 452474, 477504, 477508, 602108, 602369, 625121, 628342, 628344, 628352]","[501913, 593001]","[45064, 166806, 311460, 339449, 375865, 393260, 393261, 415758, 415759, 415760, 415763, 452423, 452472, 477553, 490770, 561363, 602129, 623301]","[8458, 36528, 61146, 164153, 167947, 191757, 202508, 338624, 380234, 426802, 561357, 799066, 804975]","[36349, 145894, 145897, 197600, 307355, 561220]","[375958, 813080]","[45240, 336847, 360253, 378863, 391573, 466471, 537695, 555248, 555249, 564987, 605992, 668613, 798768]","[45240, 63661, 63667, 96287, 145897, 145898, 145899, 145900, 145901, 145902, 145903, 145904, 145905, 145906, 145907, 145908, 145909, 145910, 238314, 393339, 423385, 423386, 423432, 452268, 452269, 561215, 561216, 561217, 561219, 561220, 561221, 561222, 561223, 561226, 668475, 681989, 681991, 681992, 681993, 681997, 681998, 682003]","[61016, 135867, 140444, 168133, 238355, 278504, 342442, 376104, 378881, 490894, 501539, 586462, 592910]","[89759, 145897, 342250, 391571, 423384, 423385, 452267, 561220, 593122, 642920, 662430, 761121, 799180]","[61016, 96227, 159864, 326777, 342442, 381715, 392744, 405867, 501538, 555251, 565047, 595711, 681872, 760767]","[45121, 63659, 63661, 96032, 391572, 391574, 391575, 407304, 407312, 407316, 423385, 423387, 423432, 452267, 466219, 466478, 466482, 544763, 561229, 565042, 680216, 682003, 760685, 760688]","[117208, 124627, 474064, 477594]","[159791, 236142, 338538]","[145832, 159693, 217428, 236086, 237458, 311718, 392370, 537745, 662871, 682118]","[117200, 136218, 192025, 278374, 326789, 336917, 427307, 504547, 515352, 589322, 604564]","[342255, 392578, 449592, 564815, 586332, 595670, 604323, 642992, 680237]","[124875, 203389, 280998, 378615]","[45137, 281172, 392742, 415620, 555380, 564987, 623404, 798773, 805318]"
chromosome=IV,"[62211, 461515, 636211, 636276, 806418, 1528735]","[9988, 115971, 132108, 205669, 366253, 411333, 432272, 520860, 601653, 682021, 868025, 892590, 894303, 945893, 1049470]","[221877, 357037, 357038, 357042, 366254, 369170, 369271, 369278, 369283, 369284, 421836, 461750, 512145, 551109, 562896, 636375, 690687, 867989, 894222, 911640, 1011962, 1011980, 1084683, 1084819, 1135688, 1162398, 1213753, 1242541, 1242546, 1242547, 1242552, 1242553, 1269810, 1269811, 1522869]","[133021, 432162, 432171, 432174, 568989, 579271, 636284, 721755, 769277, 806421, 806424, 866809, 894043, 894167, 894207, 894210, 927067, 1011831, 1056072, 1056087, 1080889, 1278838, 1278847, 1279802, 1420711, 1429384, 1525761, 1528537]","[9968, 148151, 411504, 591887, 636287, 636294, 866797, 866803, 894052, 894054, 894194, 980981, 1050307, 1056072, 1056078, 1242337, 1242434, 1359680, 1429378]","[76723, 76725, 76733, 126512, 126513, 126518, 126519, 126520, 126521, 126522, 126524, 126525, 126526, 126527, 126528, 126529, 126530, 126531, 126532, 126533, 126534, 126535, 126536, 126537, 126538, 126539, 126540, 126541, 126542, 126543, 126544, 126549, 315072, 361608, 411533, 411542, 452851, 519895, 519896, 519897, 519898, 519899, 519900, 579258, 591587, 591596, 630827, 811877, 884563, 884566, 884567, 884568, 884569, 884570, 884571, 884572, 892694, 892695, 892696, 892697, 892698, 892699, 892700, 892701, 892702, 892703, 892704, 892705, 892706, 892707, 892708, 892709, 892711, 909721, 909722, 909723, 909724, 909725, 911344, 911353, 954021, 1013722, 1013728, 1157325, 1278690, 1428988, 1428994]","[98097, 307977, 315234, 593689, 765235, 946155, 1385631]","[14020, 116123, 158938, 369257, 369258, 369259, 369260, 369261, 369263, 369264, 369265, 452901, 452904, 452907, 452908, 452913, 543704, 543705, 543706, 721721, 721726, 721727, 1015992, 1189798, 1242273, 1242276, 1469090, 1469091]","[94273, 217194, 657444, 693375, 969726, 1279003]","[212935, 234363, 264251, 359512, 538792, 543705, 693490, 768135, 867966, 979275, 979555, 981003, 1084763, 1084864, 1150794]","[13726, 13734, 159113, 227314, 232258, 264346, 378378, 461388, 680159, 681792, 946143, 974522, 1087089, 1239371, 1502162]",,"[133007, 322029, 369030, 562861, 909746, 1056242, 1476855]","[156182, 341409, 543819, 601572, 769881]","[76780, 107292, 544333, 593554, 636264, 765613, 911503]","[83324, 134932, 240145, 358072, 449569, 449769, 488954, 538741, 930963, 1201670, 1201829, 1229822, 1236223, 1239038, 1362307, 1385794, 1429062]","[42318, 232309, 357109, 576308, 600538, 657480, 657564, 927228]","[147682, 147686, 240131, 240133, 240135, 240137, 444479, 444485, 538727, 538729, 538733, 538735, 538737, 538739, 538741, 538743, 538745, 681967, 681969, 681973, 930957, 930959, 930961, 930963, 930965, 974323, 1239026, 1239030, 1239032, 1239034, 1239036, 1239038, 1239040, 1434687, 1450844]","[135038, 1201862]","[74305, 221872, 369283, 392403, 562607, 721679, 721693, 765409, 868021, 1238942, 1242546, 1345317]","[77074, 126337, 126340, 126343, 126349, 147815, 148139, 148145, 148151, 172569, 330650, 330671, 368992, 369170, 369293, 461484, 465203, 551114, 636375, 769253, 868080, 894219, 894224, 909625, 914972, 930650, 1016301, 1016304, 1017031, 1050061, 1050061, 1162416, 1165113, 1183143, 1242540, 1477133, 1526987, 1528591]","[42504, 126512, 126517, 126518, 126519, 126520, 126521, 126522, 126523, 126524, 126525, 126527, 126528, 126529, 126530, 126531, 126532, 126533, 126534, 126535, 126536, 126537, 126538, 126539, 126540, 126541, 126542, 126543, 126551, 126553, 315071, 359674, 359675, 361601, 411528, 411533, 411560, 452851, 519896, 519897, 519898, 519899, 591587, 591589, 591590, 591596, 630825, 770119, 884566, 884568, 884569, 884570, 884571, 884572, 892695, 892697, 892698, 892699, 892700, 892701, 892702, 892703, 892704, 892705, 892706, 892707, 892708, 892709, 892710, 909721, 909722, 909723, 909732, 909734, 911337, 911340, 911350, 927337, 954021, 1428992, 1428993, 1428994, 1428997]","[132715, 413512, 699729, 1080889, 1214090]","[76725, 126527, 126530, 126532, 126534, 126536, 126542, 411534, 506214, 521057, 546350, 630824, 630825, 630826, 630827, 770055, 884485, 884569, 884571, 909715, 909718, 909721, 911329, 911339, 911342, 927309, 927331, 1242406, 1428988]","[130874, 227183, 227314, 228833, 357214, 357423, 358190, 361617, 506099, 512383, 543752, 544333, 546139, 550921, 591741, 600263, 601777, 619805, 690878, 884372, 930714, 1011835, 1016255, 1056242, 1135662, 1156675, 1162314, 1213969, 1229427, 1233655, 1236268, 1362548, 1468767, 1496546, 1507370, 1507477]","[94493, 378812, 413539, 452914, 471771, 542558, 579236, 690555, 884293, 930807, 1189976, 1229751]","[148151, 205888, 437831, 836188, 866884, 1050106, 1050106, 1490365]","[77074, 117447, 126343, 134891, 148145, 378628, 421688, 512397, 538999, 591721, 616325, 699738, 721905, 866806, 894210, 894216, 1016301, 1075592, 1183114, 1213641, 1239102, 1345234, 1468651, 1490203, 1490287, 1490326]","[14014, 116125, 156212, 330623, 369257, 369258, 369259, 369260, 369261, 369262, 369263, 369264, 369265, 369266, 369267, 369268, 369272, 369276, 369278, 392430, 452904, 452907, 452908, 452910, 452912, 452922, 463391, 463404, 562889, 616656, 721718, 1242277, 1256982, 1269810, 1345317, 1345326, 1469092]","[74021, 131871, 258436, 366267, 410369, 416929, 452575, 506374, 551018, 653438, 812086, 954313, 955125, 976496, 1049747, 1049747, 1050361, 1095337, 1214044, 1242292, 1434434, 1531578]","[10034, 94495, 117673, 130728, 132055, 133119, 369232, 392422, 461467, 569061, 721679, 893945, 979497, 1015982, 1080909, 1162403, 1421018, 1524797]","[212944, 366578, 392357, 392526, 449809, 452925, 461439, 461749, 568871, 653210, 765272, 769087, 769106, 892500, 892586, 1017209, 1195223, 1362363, 1477114]","[14010, 357041, 366253, 366259, 368992, 369266, 369270, 369278, 369282, 369284, 369288, 421835, 463398, 562608, 562895, 562897, 765412, 765413, 867985, 867994, 868004, 954189, 1011967, 1084820, 1135688, 1135691, 1162403, 1213752, 1242540, 1242541, 1242546, 1242547, 1242552, 1269811, 1345317, 1531690]","[117396, 134755, 308344, 892392, 946220, 1095518, 1135808, 1166759, 1459786]","[134859, 330936, 652499, 699729, 1242522, 1490334, 1528537]","[158782, 302822, 1362642]","[366330, 463132, 506052, 755291, 836250, 909579, 1080603, 1269962]","[232562, 330960, 361247, 369241, 392455, 616448, 693524, 811709, 909615, 955330, 981173, 1017190, 1049661, 1183114, 1477006]","[74274, 74275, 232294, 315072, 366543, 488972, 521047, 543846, 616490, 699809, 770047, 911331, 911342, 950157, 954021, 1095513, 1196582, 1267207]","[13853, 61736, 126188, 132246, 206056, 366316, 521284, 601651, 644056, 976469, 992803, 1080739, 1157398, 1165269, 1257227, 1267111, 1345612, 1355894]"
chromosome=IX,[3261],"[138210, 150381, 216099]","[41590, 41591, 138606, 139571, 139578, 177554, 187810, 187830, 241043, 249152, 249153, 380689, 389252, 389256, 389371, 394653]","[7955, 197618, 382271, 439648, 439814, 439854]","[5284, 5293, 41636, 240957, 257425]","[19085, 19086, 76001, 76003, 76005, 102524, 102525, 102526, 102537, 150069, 241189, 241190, 241191, 241195, 291803]",,"[6778, 7723, 7723, 22116, 175248, 187821, 187822, 187823, 187824, 187825, 187826, 241029, 241031, 241032, 241033, 241034, 241035, 241036, 241037, 241038, 241039, 241040, 355923, 380937, 380938, 380939]","[3308, 394991, 439793]","[150199, 258485]","[7629, 22289, 41710, 142511, 338012, 382362, 388370]",,"[9506, 138651, 292090]",[254233],[9506],"[7687, 7687, 177449, 177479, 241274, 270634, 388993]","[3125, 99694]","[7582, 177457, 177459, 177461, 177463, 177467, 177469]","[142069, 380864, 380865]","[33108, 177552, 187819, 384277, 389344]","[177554, 177557, 249151, 249152, 332732, 382097, 389255]","[19085, 76006, 102523, 102524, 102525, 102526, 102527, 102536, 102537, 241187, 241189, 241190, 241191, 241192, 241195, 249408, 249410, 249411]","[249220, 338002]","[102525, 241187, 241189, 241191, 291804]","[3863, 5180, 32964, 76437, 141921, 141943, 215954, 247995, 254193, 254561, 257325, 291814, 292094, 389134, 389281, 439698]","[6973, 187820, 241033, 355649, 355694, 355922, 355923]","[177643, 258170]","[356, 9470, 19189, 177554, 207525, 380843]","[130320, 139577, 139578, 139579, 141838, 187815, 187819, 187820, 187821, 187822, 187823, 187824, 187825, 187826, 187827, 241029, 241030, 241031, 241032, 241033, 241034, 241035, 241037, 241038, 241040, 254482, 257456, 380690, 380933, 380935]","[19189, 41487, 268207, 380592, 382533]","[142419, 187820, 241939, 380929, 384277, 389348, 389367]","[3289, 6738, 22116, 22118, 132203, 138269, 177536, 247588, 257481, 337939, 389022, 389258, 394664]","[139578, 177554, 177559, 187829, 187831, 187833, 249151, 292061, 338043, 389255]","[142707, 249358, 268338]","[254375, 380579]",,"[19019, 150335, 215956, 241872, 384367, 386825, 386835, 439693]","[3786, 93554, 268005, 291975, 380648]","[249416, 386884, 388626, 420826]",[187703]
chromosome=V,"[123293, 573552]","[18696, 67027, 77579, 132952, 152113, 202163, 295375, 433032, 492177, 517819]","[46494, 151426, 151431, 152115, 153026, 211999, 212002, 222924, 237171, 258170, 258176, 258217, 268333, 268335, 284536, 284538, 462226]","[69429, 85164, 159444, 177125, 192194, 261717, 335692, 354960, 442164, 442262, 545186, 545315, 545321, 570614, 573354]","[42094, 42095, 42264, 311600, 396491, 396494, 545314]","[16058, 16060, 34079, 34081, 34084, 34087, 34088, 34090, 80335, 80338, 86686, 86688, 115956, 115958, 115961, 152797, 238192, 386274, 433168, 433170, 462274, 491083, 491095, 522950, 522952, 522956, 522958, 522962, 522970]","[434831, 517651]","[6293, 6395, 6412, 86485, 86487, 86488, 86489, 86490, 100570, 100573, 100577, 100578, 100579, 100580, 221810, 221816, 221817, 261464, 261467, 261469, 268338, 268339, 322131, 522828, 545358, 545360, 545365, 545366, 545368, 545370]","[23749, 194744, 545580]","[13421, 131401, 435655]","[16307, 23715, 33947, 131037, 202136, 238094, 322179, 396686, 434819, 438657, 560264]",,"[42082, 69415, 132866, 281145, 295265, 311531, 349878, 396494, 409649, 545311]","[153061, 222113, 268640, 311607]",,"[151965, 280862, 281048, 335475]",[223141],"[68966, 68970, 225772, 225774, 225778, 225780, 225782, 225786, 225790]","[16257, 264477, 281202]","[211995, 258174, 261435, 287188]","[23604, 69124, 69129, 116027, 116033, 153023, 159237, 174760, 222128, 225551, 386323, 545174, 545192, 545194, 573408]","[34080, 34081, 34086, 34087, 34088, 34090, 80335, 86679, 86688, 115956, 115958, 115959, 115960, 115961, 152799, 433171, 462284, 491083, 491086, 522952, 522953, 522955, 522956, 522961, 522962, 522969]","[85083, 201813, 202227, 221576, 222403, 409727, 559000]","[34082, 34086, 80338, 86679, 86681, 238188, 295269, 400973, 491095]","[23616, 23737, 69239, 85227, 123396, 192038, 280808, 291939, 386277, 400887, 422920, 442286, 560628]","[100569, 100570, 100571, 100572, 151995, 152000, 202088, 202089, 261461, 261468, 303413, 492177]","[222262, 288453, 576757]","[133, 16272, 69146, 85405, 123183, 135412, 159237, 225593, 237069, 261535, 284726, 386323, 545177]","[69358, 86486, 86487, 86488, 86489, 86490, 86491, 100570, 100571, 100573, 100574, 100577, 100579, 100580, 152041, 153026, 194691, 212007, 212010, 221811, 221813, 225394, 225398, 261462, 261463, 261464, 261465, 261466, 261467, 268336, 268339, 284536, 409568, 422740, 503928, 503929, 503930, 545347, 545351, 545357, 545363, 545366, 545367, 545368, 545369, 545371]","[85391, 202173, 242256, 261411, 268602, 281205, 311702, 576395, 576762]","[33785, 66821, 85427, 100571, 100572, 123129, 211995, 225386, 225398, 261461, 261749, 268372]","[13570, 42291, 159244, 322264, 487470, 545284, 545471]","[46490, 69051, 86492, 100580, 123130, 152097, 152114, 152642, 152651, 211998, 211999, 225398, 237171, 258216, 268334, 284537, 545176, 545177, 545178, 545179, 545431, 576504]","[80329, 242400, 242461, 250195, 342403, 396652]","[311690, 335726, 573354]","[34060, 202062, 491287]","[177252, 242179]","[16201, 18744, 225593, 487249]","[13532, 131211, 335387, 491931, 492026]","[117756, 117790, 222111, 287355, 288432, 504184]"
