,filter_0,filter_1,filter_2,filter_3,filter_4,filter_5,filter_6,filter_7,filter_8,filter_9,filter_10,filter_11,filter_12,filter_13,filter_14,filter_15,filter_16,filter_17,filter_18,filter_19,filter_20,filter_21,filter_22,filter_23,filter_24,filter_25,filter_26,filter_27,filter_28,filter_29,filter_30,filter_31,filter_32,filter_33,filter_34,filter_35,filter_36,filter_37,filter_38,filter_39
chromosome=VII,"[324781, 766312]","[205361, 371321, 412619, 413339, 555155, 609719, 802100, 1050197]","[76704, 124373, 147772, 147777, 196487, 325115, 397832, 485304, 531320, 581617, 591700, 599000, 599002, 609307, 653433, 677848, 677849, 733337, 811160, 914927, 976900, 1004127]","[159335, 190972, 328609, 398050, 531635, 541876, 598969, 625487, 625490, 650826, 661951, 726731, 739266, 809887, 1084639]","[159335, 159338, 166052, 324662, 325019, 398008, 438568, 547262, 625373, 625385, 625490, 625493, 650895, 661957, 766316, 987327]","[167742, 281597, 310738, 401286, 420779, 428252, 428254, 428255, 428256, 438821, 438825, 589436, 616165, 616171, 640611, 640613, 640614, 640615, 640616, 640617, 640618, 640619, 640621, 640622, 640623, 640624, 640625, 640632, 653216, 653218, 653220, 653222, 653230, 677807, 677808, 677812, 678054, 678057, 678058, 678059, 678060, 678061, 678062, 678063, 678064, 678065, 678066, 678067, 678073, 726530, 733102, 733103, 733106, 823781, 823784, 823785, 823786, 823796, 951309, 951315, 951322, 951328, 951330, 987346, 1010879, 1010880, 1010881, 1010882, 1010884, 1010885, 1010886, 1010887, 1010888, 1010894, 1011785, 1011786, 1011788, 1011791, 1011792, 1011793, 1011801, 1011809, 1021958, 1021960]","[405318, 599096, 726877, 739853]","[76709, 76710, 228615, 397827, 397828, 397834, 397840, 397841, 438693, 496730, 555164, 609721, 707044, 707047, 1010988, 1050192, 1050193, 1050194]","[420940, 478927, 555221, 581676]","[95157, 107606, 208489, 287349, 328753, 330619, 440033, 528500, 591762, 649106, 878709, 884503]","[94956, 107739, 156135, 156139, 156151, 277098, 281281, 281597, 319611, 328678, 366003, 405306, 405659, 609159, 615883, 649241, 703099, 930795]",,"[23514, 123647, 226222, 384638, 398132, 439814, 591550, 592941, 754398, 766386, 951316]","[107937, 433487, 479087, 547465, 774697, 788842, 836966, 974232]","[123429, 599143, 976994, 989993]","[156121, 156125, 166272, 185913, 321484, 427208, 534835, 576584, 713312, 739853, 785437, 915186, 990224, 1021932]","[157648, 277252, 310888, 576908, 801947, 1069532]","[156105, 156107, 156109, 156111, 156113, 156115, 156117, 156119, 156121, 156123, 156125, 156129, 156133, 156137, 321482, 321484, 321486, 366193, 428396, 779890, 993770, 1052552]","[95659, 401265, 555294, 785633]","[147761, 148027, 156480, 230170, 397817, 397831, 412204, 437312, 437338, 581617, 930929, 976877, 1000380, 1004132, 1011070, 1052162, 1052493]","[324801, 438691, 483370, 576641, 581617, 650862, 733447, 856938, 894638, 905457, 930938, 987079, 987258, 1010988]","[167754, 196574, 196581, 401286, 413608, 420788, 428248, 428252, 428253, 428254, 428255, 428256, 428257, 616171, 616172, 640611, 640613, 640614, 640615, 640616, 640617, 640618, 640619, 640620, 640621, 640622, 640623, 640624, 640625, 640633, 653218, 653220, 653221, 653222, 677807, 677809, 677810, 677812, 678056, 678057, 678058, 678059, 678060, 678061, 678062, 678063, 678064, 678065, 678066, 678072, 678073, 678074, 702712, 733100, 795702, 823738, 823739, 823781, 823784, 823795, 823958, 951320, 951326, 951330, 1010877, 1010879, 1010880, 1010882, 1010883, 1010884, 1010885, 1010886, 1010887, 1010888, 1010900, 1011789, 1011790, 1011791, 1011792, 1011793, 1011795, 1011801, 1011803, 1081033]","[324754, 485359, 547448, 599039, 677874, 707117]","[84271, 226226, 226230, 226232, 428248, 428252, 428254, 428256, 616162, 640607, 640609, 640611, 640614, 640616, 653215, 653221, 677812, 678056, 678058, 678063, 678065, 678066, 678067, 713529, 731252, 733100, 733103, 733106, 733153, 795696, 810063, 823784, 951322, 951324, 987349, 1010882, 1010885, 1010887, 1010894, 1011791, 1011792, 1011793, 1021959, 1081031]","[95124, 147971, 197500, 205773, 288287, 324687, 398081, 439818, 541813, 555254, 576921, 581750, 584494, 589436, 702823, 739707, 766386, 785786, 795965, 856772, 856831, 878839, 905588, 920131, 978014, 1025967, 1050329]","[366188, 366190, 397834, 397835, 412624, 428410, 496948, 555341, 878684]","[700964, 766564, 772176, 1050355, 1090823]","[144631, 206481, 277371, 371191, 412558, 437154, 591452, 625296, 650862, 703069, 905406, 987243, 987258]","[73802, 76709, 76710, 76711, 147772, 166272, 167622, 167623, 167624, 167633, 190779, 230116, 287228, 397820, 397821, 397822, 397826, 397827, 397828, 397831, 397832, 397833, 397834, 397835, 397836, 397837, 412614, 412623, 496855, 598991, 598994, 609415, 609722, 701095, 707039, 707042, 807863, 807865, 807866, 807867, 878683, 951277, 974128, 974300, 990312, 1000388, 1000396, 1004134, 1010956, 1010983, 1010986, 1010989, 1011073, 1050192, 1050195]","[76561, 107712, 271486, 277230, 544568, 557837, 557982, 576646, 702900, 739111, 739459, 824063, 878582, 1063052, 1090461, 1090828]","[147757, 147776, 148027, 288479, 328453, 366351, 397819, 397831, 397832, 412624, 555345, 584044, 701187, 779547, 795604, 807888, 930926, 974128, 990262, 1000376, 1000388, 1004127, 1025863, 1026824, 1052480]","[84448, 107694, 124380, 149049, 185567, 190743, 228389, 228663, 310571, 321785, 405459, 413498, 427134, 591611, 593077, 615900, 733332, 788337, 788592, 788592, 836743, 920034, 1004134, 1010989]","[76713, 124374, 147758, 397820, 397832, 397836, 426912, 483751, 485305, 555345, 581617, 581620, 598992, 598998, 616098, 649082, 733448, 733452, 807866, 807867, 807871, 930930, 930931, 976900, 976905, 1000380, 1000388, 1010956, 1026824, 1052160, 1052480, 1090570]","[107966, 319687, 366016, 405383, 555125, 707164, 772292, 802223]","[167597, 325022, 371128, 371466, 531497, 592657, 739529]","[157388, 366379, 440904, 993930, 1069234]","[84567, 398037, 978034]","[144879, 149049, 185649, 287241, 328451, 412558, 420705, 440038, 485571, 531788, 589682, 591611, 726573, 730930, 733332, 807905, 878445, 951186, 976913, 993702, 1026910]","[186013, 196601, 281543, 281549, 310729, 310903, 319834, 321547, 433249, 438999, 485410, 534859, 535174, 592744, 649000, 733485, 810917, 823976, 930880, 1052254]","[20475, 23470, 287339, 433406, 433438, 440077, 440877, 478668, 528490, 528495, 766192, 785376, 905260, 920065]"
chromosome=VIII,[559069],"[4741, 297284, 298694, 505845, 550433, 551767]","[98264, 98268, 125831, 236406, 255897, 255907, 360532, 374526, 375399, 375401, 389099, 422797, 422802]","[67760, 236479, 280348, 422700, 554174, 556954, 557280, 558871, 562461, 562492, 562494, 562504, 562513, 562578]","[48470, 172936, 293537, 550428]","[38623, 38628, 38631, 38636, 38642, 38643, 38644, 54381, 56412, 149016, 175485, 206303, 541045, 562379]",[551982],"[94, 5427, 48217, 48220, 48231, 48217, 48220, 48231, 75442, 125833, 125834, 125840, 170620, 173119, 173120, 173121, 173122, 173123, 173133, 173134, 360783, 396947, 475549, 488370, 488371, 488372, 517406, 551717, 554053, 554059]",,"[237798, 238017, 455716]","[5350, 56377, 175265, 206189, 255801, 280531, 299020, 299028, 550293]",,"[190367, 293537]","[75254, 98189, 255919, 380004, 517492]",[298847],"[5408, 105627, 170583, 227452]",,"[5303, 175429, 175431]",,"[48098, 48098, 75104, 75112, 173316, 238075, 255902, 289313, 298698, 360516, 389085, 401090, 505930, 562432]","[48214, 48226, 48229, 48232, 48214, 48226, 48229, 48232, 54433, 148931, 289293, 289513, 297349, 374311, 374531, 455692, 455875, 505781, 552039, 552042, 552053, 558925]","[38622, 38623, 38627, 38628, 38629, 38631, 38632, 38633, 38634, 38637, 38643, 38644, 54381, 54387, 54388, 237734, 289241, 290376, 361881, 361912, 379861]","[204377, 396985, 505773]","[38617, 38622, 56408, 126139, 206292, 206294, 206296, 380136, 450774]","[59, 17670, 54646, 116208, 170781, 204487, 236343, 289636, 290394, 297619, 379837, 450765, 462344, 523140, 550432]","[89, 105635, 105641, 173117, 173176, 396946, 396947, 455849, 554069]","[562279, 562403]","[314, 4831, 104310, 204195, 267184, 289315, 289513, 293847, 505653, 517591, 552042]","[91, 48098, 48099, 48098, 48099, 75114, 75181, 75423, 75441, 98268, 125825, 125830, 125835, 125838, 125841, 170617, 170622, 173117, 173119, 173120, 173122, 173123, 173134, 173138, 289316, 360518, 360530, 375507, 396843, 396943, 401092, 475554, 550346, 550348, 551719, 551720, 554058, 554066, 554072]","[170916, 190533, 204331, 236524, 289296, 289315, 558585, 562284]","[67605, 125829, 173117, 204251, 422788]","[47868, 54737, 149105, 151175, 151253, 375407, 375412, 389041, 396767, 422684, 517492, 531757]","[54720, 67611, 97985, 98264, 125830, 125831, 360524, 375400, 375402, 375404, 422788, 422793, 422794, 422802, 505930, 550348, 551743, 552032]","[18433, 173026, 290337, 517303, 554103]","[98379, 558871]",,"[54648, 170832, 293602, 517322, 551984, 551995]","[151253, 280424, 362069, 401141]","[18377, 190362, 237741, 280377, 289224]","[17494, 104310, 400921, 466689, 488372, 505629, 522842, 550700]"
chromosome=X,[3244],"[220286, 224138, 265394, 380943, 466502, 555151]","[224107, 265438, 337508, 445865, 523902, 523986, 523990, 525783, 525786, 703394]","[3700, 7938, 126774, 136087, 204760, 333034, 355481, 402442, 609110, 623184, 623196, 623198, 639537, 745667, 745669]","[524019, 623196, 639537]","[19067, 19068, 60680, 60682, 60683, 60684, 113470, 160303, 160304, 160306, 160307, 265751, 278638, 550141, 662890, 731756, 731764]",[294553],"[6761, 7706, 7706, 59054, 106399, 154830, 391797, 523904, 523905, 525773, 525774, 525775, 525777]","[3291, 361047]","[220503, 220553, 224112, 355329, 436396, 445951, 455183, 524041, 542923, 609285]","[7612, 113738, 150723, 374613]",,"[9489, 90368, 360982, 360991, 623184]","[36524, 69131, 111756, 381048, 521842]","[9489, 36534, 69125, 402583, 651628, 735371]","[7670, 7670, 58895, 154811, 404940, 578540, 721340]","[3108, 106344, 434885, 535782, 598201]","[7565, 623101]",[543015],"[59051, 59052, 79536, 90202, 101041, 126393, 265434, 337384, 396699, 405271, 466342, 542844]","[36850, 100851, 101013, 116194, 195633, 231170, 278672, 332996, 348892, 360810, 405272, 466452, 523996, 525749, 578161, 578167, 639549]","[19067, 60680, 60682, 60683, 79489, 160296, 160303, 160304, 160305, 160306, 160307, 160308, 278645, 436624, 538631, 538633, 550141, 633391]","[233959, 381324, 651538, 705863]","[60679, 160295, 160299, 160303, 160307, 278639, 294610]","[3846, 69067, 79267, 113440, 150449, 233935, 278695, 278741, 360998, 598237, 608230]","[6956, 59052, 59056, 59057, 59062, 396672, 436357, 436376, 524822, 633469, 703144]",[422706],"[339, 3023, 9453, 19171, 90339, 123242, 204924, 231245, 332996, 396894, 405272, 445865, 523996, 578167, 609113, 633254, 703348]","[59051, 59052, 59053, 59054, 59055, 59058, 154829, 154830, 154848, 154849, 424406, 466471, 523902, 523903, 523904, 523905, 523906, 523907, 523908, 523996, 525766, 525771, 525772, 525774, 525776, 525777, 525778, 525780, 525815, 535874, 703394]","[7319, 19171, 223837, 294433, 374415, 455091, 705235]","[59052, 101043, 126622, 154820, 157584, 337508, 405271, 524665, 542923]","[3272, 6721, 69106, 101016, 294433, 355363, 381298, 405173, 524607, 525794, 735358]","[90202, 523908, 525782, 525783, 550171, 703395, 721537, 721654]","[268828, 337332, 378256]","[220329, 333384, 524427, 663024, 705863]",[220245],"[6554, 19001, 90394, 111659, 466365, 735662]","[3769, 73493, 115924, 119804, 278849, 355224, 646764, 735515]","[101263, 150437, 180273, 455009, 608052, 646777]","[438882, 608138]"
chromosome=XI,"[258656, 278779]","[67708, 99760, 143516, 440273, 463337, 518945, 608725, 635503]","[93682, 217105, 217107, 217113, 279075, 279080, 308919, 308922, 322331, 322332, 322337, 340709, 382130, 382244, 382252, 393487, 393489, 393493, 581072, 590226, 590230, 635514]","[109102, 127286, 171423, 260808, 278779, 519148, 666638, 666759, 666782, 666791]","[171412, 278777]","[67758, 67760, 67761, 67762, 67763, 67764, 67765, 67766, 67767, 67768, 67769, 67770, 67771, 67772, 67773, 67774, 67775, 67781, 70711, 385098, 385099, 385100, 385101, 385102, 385103, 385104, 385105, 385108, 385109, 385110, 385111, 385114, 518068, 518069, 518102, 518103, 518104, 518105, 518106, 518107, 518108, 518109, 518110, 518111, 518112, 518113, 518114, 518115, 518116, 518117, 518118, 518119, 518121, 635442, 635444, 635446, 635448, 635449, 635450, 635451, 635452, 635453, 635454, 635455, 635456, 635457, 635458, 635459, 635460, 635461, 635462, 635466]","[231430, 284961, 517175]","[217110, 260883, 260886, 260887, 260890, 260891, 308927, 435125, 519185, 618947, 618948]","[578854, 581609, 614826]","[127134, 203091, 217046, 385340, 457073]","[70961, 308650, 382494, 393561, 408303, 440188, 635683]",[74758],"[258979, 382286, 383481, 581205]",[84452],[70546],"[165909, 165999, 393371, 428757, 440165, 551760, 614204, 630396, 645739]","[108929, 171645, 517176]","[166003, 630450]",,"[262094, 279075, 313595, 327931, 428952, 551738, 581078]","[231555, 279075, 308922, 322499, 322502, 327849, 340672, 382139, 581273, 590235]","[67758, 67759, 67760, 67761, 67762, 67763, 67764, 67765, 67766, 67767, 67768, 67769, 67770, 67771, 67772, 67773, 67774, 67775, 67776, 67777, 70711, 70712, 258973, 369681, 385099, 385100, 385101, 385102, 385103, 385104, 385105, 385110, 385111, 518068, 518069, 518102, 518103, 518104, 518105, 518106, 518107, 518108, 518109, 518110, 518111, 518112, 518113, 518114, 518115, 518116, 518117, 518118, 518120, 518128, 519212, 581885, 608598, 635446, 635448, 635449, 635450, 635451, 635452, 635453, 635454, 635455, 635456, 635457, 635458, 635459, 635460, 635461, 635462]","[67731, 278798, 445229]","[67763, 67765, 67766, 67768, 67770, 67772, 96394, 315496, 385100, 385102, 518069, 518106, 518107, 518108, 518109, 518110, 518116, 518117, 635445, 635453, 635455, 635457, 635461, 645559]","[309, 109043, 158294, 166099, 247695, 248417, 302921, 369646, 428884, 439729, 445072, 463363, 517405, 581745, 618802]","[440174, 469379]",[439776],"[93682, 258586, 258705, 313321, 317451, 439457, 518922, 581273, 614803, 614998, 630569]","[68099, 217107, 217113, 260884, 260887, 279075, 308922, 340678, 385485, 393487, 393498, 428758, 428766, 428770, 428955, 487422, 581078, 581079, 581080, 608727, 618948]","[361, 93690, 127215, 147175, 260556, 260658, 260774, 355543, 457339, 513323, 645490]","[2828, 84507, 140994, 217105, 226071, 382243, 393486, 428940, 428953]","[84517, 231298, 245606, 315681, 322532, 408196, 457471, 581973, 615197]","[84509, 127184, 217105, 217106, 279075, 322331, 322332, 322336, 322337, 322338, 382135, 382243, 382247, 382252, 393487, 393492, 428781, 519099, 581079, 635513, 635517]","[202908, 203170, 355776, 408312, 519140, 645428]",,[369516],"[92363, 171413, 369661]","[109230, 143195, 158356, 435077, 463605, 463791]","[92696, 92716, 212886, 216866, 245908, 248448, 429039, 435241, 457210, 517042]","[70908, 74722, 127129, 262223, 369713, 519249, 581574]"
chromosome=XII,"[924750, 1068259, 1074922]","[130926, 364506, 370713, 380978, 416922, 418404, 647243, 747530, 1011404]","[48874, 87174, 87175, 87179, 87180, 108255, 130930, 167922, 201557, 201558, 201562, 332328, 388555, 388558, 388697, 417173, 636433, 704250, 723687, 922373, 954685, 1002005, 1011573, 1060982]","[3546, 332044, 404552, 424129, 424343, 424352, 427157, 456248, 510601, 510601, 510904, 611866, 647275, 704588, 723540, 793943, 797204, 871677, 921824, 924698, 950411, 1012319, 1064862, 1065049, 1065114, 1065120, 1065126, 1074724]","[87008, 108532, 156662, 167951, 198228, 341208, 390539, 424355, 534341, 647278, 704579, 728262, 759199, 783788, 922094, 1014099]","[80315, 86821, 86830, 124969, 124974, 124975, 124982, 179748, 179750, 179893, 179894, 179896, 259708, 259709, 259710, 282680, 282687, 282688, 282691, 282694, 282702, 368537, 505937, 636545, 636549, 636550, 636551, 636552, 636553, 636555, 636556, 636557, 636558, 636559, 645762, 704439, 704440, 704444, 704445, 704447, 809521, 950334, 950342, 950344, 1012087, 1012093, 1071567]","[828233, 921681]","[48853, 48854, 48855, 48856, 48857, 48859, 48860, 48861, 48862, 48863, 48867, 48868, 81387, 81388, 81402, 167915, 201567, 253309, 522254, 522256, 585917, 585920, 585932, 585933, 1012164, 1012168, 1059677]","[9800, 490159, 794015, 898139, 922179]","[65412, 167973, 201602, 407130, 407131, 534682, 576429, 710466, 730776, 789980, 823051]","[80220, 150594, 168228, 399576, 407084, 418330, 448321, 505846, 633185, 734919]",,"[329729, 329735, 424283, 424334, 500468, 522229, 645751, 645755, 645771, 646073, 704523, 809529, 875132, 1011652]","[473626, 475839, 483206]","[456556, 504440, 573814, 710646]","[125405, 125443, 179847, 212113, 215210, 262967, 418112, 456410, 678085, 730481, 737683, 759290, 781444, 809228, 828608, 839410, 954342, 1043624]","[214816, 329382, 498509, 586275, 796278, 1001936]","[125387, 125391, 125393, 125395, 125397, 125399, 125401, 125403, 125405, 125407, 131151, 164107, 215244, 262818, 323394, 445320, 713355]","[80652, 263044, 473581, 483161]","[108261, 125339, 167910, 167917, 201558, 201566, 368605, 573886, 573888, 713169, 877560, 921947, 1011563, 1060976, 1071620]","[65328, 87179, 87185, 109298, 130927, 212257, 214870, 329570, 332327, 424355, 475783, 510351, 573944, 611872, 646001, 710702, 728488, 828476, 839515, 921807, 921827, 922373, 924783, 1012162, 1012448, 1061204, 1068115, 1070712, 1074778]","[86839, 86840, 86842, 124968, 124969, 124970, 124973, 124975, 124983, 130902, 179750, 179754, 179894, 179895, 179896, 179897, 259708, 259710, 282691, 282693, 449594, 500533, 636549, 636550, 636551, 636552, 636554, 636555, 636556, 636557, 636558, 636559, 645769, 704437, 704443, 704445, 747372, 809622, 819057, 819059, 950292, 950293, 950296, 950340, 950341, 1012090, 1014296, 1028336]","[490370, 707389]","[84506, 124974, 124975, 124976, 124977, 130902, 179893, 179894, 187489, 198086, 259708, 259710, 368538, 370942, 449584, 449587, 472573, 482153, 485805, 505939, 645749, 645755, 645757, 645759, 645763, 645765, 645771, 658161, 704445, 732186, 819059, 950290, 950292, 1011367, 1012084, 1012090, 1013338, 1014290, 1028327]","[3692, 49873, 86887, 108374, 282872, 323370, 332227, 390416, 410166, 440282, 444967, 456508, 510470, 510470, 510679, 510679, 510891, 515162, 522483, 576401, 605388, 658372, 677834, 704361, 704661, 713090, 796471, 809384, 871438, 922292, 954433, 1014195]","[13920, 48670, 150858, 150861, 522255, 585918, 636123, 809570, 809571, 1019116, 1019118, 1019121, 1059673]","[472522, 482102, 485754, 1071467, 1078130]","[352, 13761, 65347, 108535, 109298, 125349, 198925, 388498, 399534, 424083, 449549, 470878, 473581, 483161, 484110, 487762, 504099, 510351, 510651, 510651, 510651, 611869, 611983, 646007, 707155, 728491, 839611, 839789, 921807, 921824, 932132, 1002005]","[36721, 48853, 48854, 48855, 48856, 48857, 48858, 48859, 48860, 48861, 48862, 48863, 48864, 48866, 48867, 48868, 48869, 81386, 81387, 81388, 81403, 84473, 167915, 167916, 167917, 167922, 167928, 201568, 253085, 253323, 470924, 484156, 487808, 511023, 522254, 573894, 573900, 585917, 585918, 585919, 585920, 585921, 585922, 585924, 612140, 612146, 612156, 612157, 723687, 723688, 730782, 1019116, 1060976, 1060977, 1060978]","[36726, 154093, 605368, 647041, 728317, 728491, 1071472, 1077765, 1078135]","[13920, 87179, 125354, 150801, 201557, 253079, 253321, 380876, 573887, 585913, 585918, 612133, 612146, 789982, 805649, 1011568, 1060970, 1072742]","[65392, 80422, 153873, 214848, 282959, 325542, 380884, 426950, 448575, 647200, 657159, 665234, 728491, 950463, 1012164, 1072653]","[48864, 48870, 48875, 87175, 87179, 87180, 108258, 167915, 167916, 201557, 201558, 332327, 380877, 573891, 573931, 585919, 612133, 612146, 612156, 704251, 809255, 877468, 954688, 1011560, 1011572, 1011574, 1011578, 1011580, 1011582, 1077877]","[202454, 238943, 329385, 504359, 515008, 647066, 723467, 809614]","[164409, 212248, 1059473, 1071597, 1074724]","[81129, 241882, 472732, 482312, 485964, 493548, 783692]","[22819, 87010, 180163, 187497, 259540, 325308, 723546, 725930, 759050, 796273, 1072790]","[3615, 87063, 390491, 504098, 728491, 764280]","[81228, 187478, 202596, 439875, 515140, 747564, 747601, 789933, 797292]","[125325, 154077, 234656, 329535, 498501, 611842, 759250, 781695, 839503, 932310, 1072651]"
chromosome=XIII,"[146283, 159140, 290848]","[272159, 306629, 701280, 701680, 732382]","[158402, 158405, 169926, 209039, 209169, 287296, 287297, 287469, 349730, 349734, 349747, 482828, 483745, 500730, 601263, 624214, 625400, 625404, 625440, 654687, 667204, 775628, 775885, 775894, 852304, 861161]","[3422, 46646, 273162, 290827, 306562, 439011, 463579, 482538, 505018, 540768, 590244, 590295, 798064, 810985, 826714]","[70355, 124376, 159237, 170106, 225677, 259165, 439021, 540774, 610732, 759206, 775845, 902589]","[13323, 146020, 279882, 279893, 287341, 287343, 348550, 348552, 348554, 348556, 348561, 348562, 348563, 348564, 408752, 411368, 411373, 411374, 411380, 411446, 483680, 483687, 483688, 625702, 625704, 625705, 625709, 625710, 625711, 625712, 701605, 772658, 772659, 772660, 772666, 772667, 772672, 808156, 808158, 826864, 874551, 874553, 874554, 874555, 874560, 874561, 874562, 874563]","[263157, 433906, 473076, 760279, 861073]","[110, 5271, 5310, 158395, 158396, 158397, 158398, 408588, 483742, 483747, 483748, 483749, 483754, 625412, 667198, 861205, 901415]","[158252, 209204, 236317, 280220, 284570, 303184, 310032, 605873, 624262, 732351, 831461, 874790]","[28310, 272169, 379302, 433944, 436547, 463772, 482442, 514102, 610651, 746149]","[225583, 600981, 601347, 746229, 776004]",,"[477908, 477910, 852521]","[225828, 756644]","[353249, 837983]","[28106, 433940, 505127, 605934, 831626, 859011, 902494]","[271977, 859210]","[46584, 192737, 192739, 266847, 654911, 654913, 859162, 859164]",[676474],"[209030, 209153, 209174, 236243, 349743, 625386, 675308, 756585, 808191, 915439]","[70434, 146173, 158515, 169914, 170298, 272159, 284745, 287296, 306448, 308764, 349748, 363153, 433732, 433734, 439216, 483647, 605722, 778050, 858972]","[13324, 13330, 146012, 158669, 279884, 279893, 287340, 287341, 287342, 287346, 303230, 348554, 348556, 348558, 348560, 348562, 408762, 411372, 411373, 411374, 411375, 411379, 411380, 411381, 411382, 411449, 411450, 625701, 625704, 625705, 625710, 625711, 625712, 625713, 632286, 701605, 701607, 772657, 772658, 772659, 772660, 772666, 772678, 808148, 852190, 874551, 874552, 874553, 874554, 874555, 874557, 874561, 874563]","[225643, 310027, 626405, 904860]","[13324, 16813, 37738, 145997, 287340, 347034, 408764, 408766, 408808, 411368, 411369, 411443, 411449, 483678, 483680, 514062, 632286, 632288, 772651, 772657, 772659, 775823, 826865, 852191, 874549, 874551, 874552, 874554, 874555, 874556]","[76, 3568, 91727, 195827, 253324, 283186, 347488, 353478, 408621, 413615, 482551, 540740, 610344, 610758, 627923, 759500, 760237, 798083, 798399, 838150, 874654, 886644, 902531, 902715]","[158393, 158395, 267178, 483741, 859011]","[167580, 557148, 808277]","[330, 26079, 209154, 284766, 287561, 309912, 349771, 352415, 408691, 551809, 624101, 676377, 778021, 778053, 826737, 852250]","[158394, 158395, 158396, 158397, 158398, 158399, 158400, 272154, 284743, 363153, 432202, 473192, 483741, 483742, 483743, 483744, 483745, 483749, 483751, 483752, 483753, 625405, 625412, 625415, 625416, 625417, 625423, 625424, 625425, 625431, 625432, 625433, 651257, 651263, 654813, 667198, 751672, 775888, 775889, 831389, 861205]","[28206, 225571, 258935, 287450, 308767, 436112, 483590, 605858, 624129, 667211, 754350, 775550, 874624, 902553]","[158393, 209174, 335105, 432229, 483741, 625405, 625409, 625433, 654686, 756588, 775890, 861152, 901653]","[16969, 196058, 284910, 432242, 473002, 500818, 537750, 654813]","[17046, 26090, 158401, 158402, 158405, 209175, 262986, 287296, 287463, 306477, 308760, 308762, 308764, 308766, 349729, 349731, 349733, 349735, 349739, 349743, 349746, 349747, 349748, 349751, 349765, 482829, 483744, 500727, 500729, 500731, 500733, 517445, 601263, 605848, 625381, 625405, 625409, 625410, 625411, 625421, 625429, 625433, 625437, 625439, 654687, 667204, 775885, 852374, 861153, 861164, 861166, 901430]","[13464, 253504, 287358, 732094, 832831]","[306756, 590292, 754358]","[352356, 353440, 408889, 675416]","[504824, 798314, 832797]","[3491, 268143, 436351, 540834, 675322, 772775, 777430, 810908, 826497, 904694, 915392]","[159315, 196014, 272055, 353509, 363117, 408752, 411279, 411446, 411449, 675369, 676617, 759508]","[158429, 159125, 284569, 309908, 349803, 379292, 433820, 501137, 654795, 676474]"
