,filter_0,filter_1,filter_2,filter_3,filter_4,filter_5,filter_6,filter_7,filter_8,filter_9,filter_10,filter_11,filter_12,filter_13,filter_14,filter_15,filter_16,filter_17,filter_18,filter_19,filter_20,filter_21,filter_22,filter_23,filter_24,filter_25,filter_26,filter_27,filter_28,filter_29,filter_30,filter_31,filter_32,filter_33,filter_34,filter_35,filter_36,filter_37,filter_38,filter_39
chromosome=XIV,"[200416, 350016]","[116486, 628868]","[60079, 60084, 107293, 174730, 289898, 289902, 289904, 352017, 352208, 481110, 498753, 501020, 602149]","[96263, 198250, 405909, 440993, 449674, 634184, 784078, 784164, 784166, 784179, 784240, 784255, 784265, 784274]","[59932, 137788, 198250, 198262, 198304, 254254, 374933, 602416, 634184]","[198234, 251862, 251864, 251874, 263339, 276412, 413426, 413430, 413432, 413436, 413438, 413440, 413442, 413443, 413444, 413445, 413446, 413447, 413448, 413449, 413450, 413451, 413452, 413454, 415044, 415045, 415046, 415047, 415048, 415049, 415050, 415051, 415052, 415053, 415054, 415055, 415056, 415057, 415058, 415059, 415060, 415061, 415062, 415063, 415064, 415065, 415066, 415067, 415068, 415069, 415070, 415071, 415072, 415073, 415074, 415075, 415076, 415077, 415078, 415079, 415080, 415081, 415082, 415083, 415084, 415085, 415086, 415096, 444650, 444652, 479441, 479447, 479453, 479455, 479456, 479457, 479458, 479459, 499576, 606080, 651857]","[495441, 503361]","[20, 6351, 6390, 107259, 107292, 107294, 116758, 263555, 280288, 280289, 281573, 412430, 642474, 642475, 642478, 642480]","[335734, 605219]","[289739, 373704, 434757, 499692, 576213]","[372232, 479418, 479545, 491488, 634025, 642555, 642563]",,"[289159, 442492, 495251]","[174870, 440790, 602083]","[200207, 605850]","[107155, 116563, 187950, 335240, 408037, 449523, 605738, 605750, 606149, 628824]","[372225, 606067]","[187948, 187950, 605724, 605726, 605728, 605730, 605732, 605734, 605736, 605738, 605740, 605742, 606153, 606155, 606161, 606163]",[87743],"[60081, 63335, 507424, 661855]","[87541, 107179, 251455, 263575, 374830, 412441, 440993, 519033, 640585, 661859, 661864]","[198237, 251865, 251874, 251875, 263340, 276418, 276421, 413430, 413432, 413435, 413436, 413438, 413441, 413442, 413443, 413444, 413445, 413446, 413447, 413448, 413449, 413450, 413451, 413452, 415045, 415046, 415047, 415048, 415049, 415051, 415052, 415053, 415054, 415055, 415056, 415057, 415058, 415059, 415060, 415061, 415062, 415063, 415064, 415065, 415066, 415068, 415069, 415070, 415071, 415072, 415073, 415074, 415075, 415076, 415077, 415078, 415079, 415080, 415081, 415082, 415083, 415084, 415085, 415086, 415087, 415088, 444650, 444651, 444652, 479455, 479457, 479458, 479459, 479460, 479463, 606080, 606092, 651858]",[662187],"[263339, 413433, 413435, 413445, 413447, 415046, 415047, 415048, 415053, 415056, 415064, 415065, 415070, 415073, 415081, 415083, 415085, 479459, 652069]","[59817, 107497, 187892, 198241, 198385, 276422, 350603, 350706, 355349, 355530, 355588, 413477, 415391, 479412, 479668, 547767, 576530, 725930]","[34469, 628790]",,"[240, 87691, 217383, 251455, 251733, 350072, 441024, 503241, 519086, 604897, 605226, 662210]","[107293, 174730, 187637, 280288, 280302, 281788, 373664, 412429, 560588, 568312, 642475, 642481]","[96425, 254213, 263580, 350820, 412174, 427267, 507215, 519090, 559314, 568104, 620141, 664039]","[116754, 217347, 280303, 281788, 374044, 408262, 412201, 481106, 507424, 568303]","[34630, 63148, 87615, 107102, 217386, 280157, 352238, 355650, 372354, 427250, 499674, 640428, 642472, 662007]","[60078, 60084, 63341, 107293, 263552, 263554, 289899, 289901, 374044, 481110]","[449433, 491438, 499404, 507261]","[289050, 631403, 642433]","[559409, 631536, 715761]","[198281, 335337, 392364, 568139, 715657]","[107102, 276142, 412445, 495434, 519165, 547530, 547531, 560678, 604886, 628703, 651919, 651961]","[198224, 297978, 355579, 392449, 392624, 418386, 499478, 547429, 559725, 605872]","[107258, 331220, 355380, 375034, 651919, 715347]"
chromosome=XV,[1087887],"[94613, 116020, 282052, 520725, 755030, 956502]","[69126, 116054, 231950, 231961, 383123, 397476, 430182, 638898, 638901, 825367, 825368, 825373, 904140, 949332, 978695, 1082457]","[110984, 116190, 161861, 232251, 241219, 241674, 242926, 391866, 480024, 571983, 586482, 671111, 769599, 780940, 882366, 915279, 931316, 931435, 968311, 1049174, 1084913, 1087689]","[80168, 83268, 109384, 242854, 288495, 446969, 479940, 480029, 480156, 579842, 733740, 908605, 968311, 1031457, 1039613]","[24840, 24843, 87303, 241362, 285736, 305082, 580087, 580088, 882611, 882613, 882614, 882615, 882616, 882617, 882618, 882619, 882620, 882621, 882622, 882623, 1031372, 1031374, 1031375, 1031376, 1031377, 1031378, 1031379, 1031380, 1031381, 1031382, 1031388, 1079486, 1091195]","[73832, 438571, 912096, 1059324]","[21713, 21714, 21721, 21727, 21728, 21729, 21733, 21736, 243130, 243131, 243144, 349581, 430158, 430159, 430160, 430161, 430162, 430163, 430164, 430165, 430167, 430168, 430169, 430174, 430175, 457910, 514909, 514926, 514927, 520944, 520950, 522805, 522808, 522810, 522811, 522812, 522813, 522814, 522815, 522818, 522821, 522822, 522823, 579719, 768266, 768267, 768268, 768269, 1082542]","[94296, 116262, 618396, 866986]","[21747, 73851, 87266, 241898, 285580, 464415, 594521, 663788, 755028, 755085, 755337, 960626, 1004153, 1029073]","[693, 10928, 28043, 241407, 282350, 349664, 349886, 448822, 577933, 710284, 768085]",[384792],"[24807, 87430, 109353, 430062, 671116, 772178, 780069, 882569]","[34074, 87407, 99653, 104208, 288588, 292105]","[274733, 288247, 397348]","[750, 326642, 580118, 673776, 912105, 980630, 1043187]","[21791, 58411, 58718, 73767, 301320, 836695, 931552]","[646, 83088, 94735, 241541, 241541, 580118, 580120, 679221, 1029079, 1029081]",,"[231956, 383121, 383294, 430156, 520926, 594497, 769808, 939539, 949188, 949330, 976690, 980845, 986697, 1071026, 1091248]","[83354, 161861, 161869, 234351, 234357, 343397, 343410, 514908, 578214, 594342, 722053, 722059, 733955, 825155, 825367, 825372, 825373, 989231, 1087743]","[21807, 24843, 24844, 87302, 87303, 241355, 305084, 305085, 305094, 444040, 580093, 683906, 882579, 882610, 882611, 882613, 882614, 882615, 882616, 882617, 882618, 882619, 882620, 882621, 882622, 882624, 1004256, 1004258, 1004406, 1031367, 1031368, 1031372, 1031373, 1031374, 1031375, 1031376, 1031377, 1031378, 1031379, 1031380, 1031381, 1031382, 1079484]","[109384, 480027, 901461]","[73954, 73956, 241355, 305085, 384795, 426237, 427473, 427474, 438770, 461719, 481809, 481811, 481817, 586385, 770373, 770380, 780069, 882579, 882608, 882616, 882618, 882620, 882622, 1031367, 1031371, 1031373, 1031376, 1031378, 1031380, 1031381]","[351, 24809, 79816, 80104, 80187, 128946, 161977, 349214, 349241, 349630, 430300, 448803, 482041, 494839, 579949, 606462, 618437, 673948, 769597, 772513, 825830, 832276, 832276, 832563, 837022, 912577, 912627, 939754, 956736, 968264, 968276, 989545, 1003591, 1079597, 1083542]","[110788, 110791, 110794, 326628, 326629, 430157, 522809, 522820, 522821, 522822, 552988, 577904, 594463, 768260, 768261, 768263, 939548, 939550, 1071024]","[34336, 1091095]","[24947, 226499, 232301, 234351, 241650, 389068, 446867, 514927, 579783, 594342, 606565, 632150, 721924, 722050, 762258, 770223, 825168, 882480, 939528, 1082463]","[21713, 21720, 21726, 69126, 69127, 83208, 94611, 99753, 226504, 226583, 243138, 397396, 417961, 430156, 430157, 430158, 430159, 430160, 430161, 430162, 430163, 430164, 430165, 430166, 430167, 430168, 430169, 430170, 430171, 430172, 430175, 430176, 457904, 457905, 514927, 514928, 520945, 522804, 522805, 522806, 522808, 522809, 522810, 522811, 522812, 522813, 522814, 522815, 522816, 522817, 522818, 522819, 522822, 522825, 594295, 638896, 678988, 768265, 768266, 768267, 768268, 768269, 768270, 768271, 769811, 908881, 1028855, 1079762]","[403, 11058, 24947, 58531, 69054, 80110, 110879, 312747, 380519, 391668, 443643, 493019, 505385, 511421, 552783, 618552, 673973, 762230, 762246, 772375, 780149, 825181, 882293, 882342, 908746, 1091100]","[94605, 383308, 397576, 430157, 505336, 522809, 594293, 768263, 891833, 901491, 931335, 939539, 949327, 1084094]","[21734, 27869, 27871, 93082, 99386, 285650, 292298, 391633, 397330, 427518, 522841, 586670, 892041, 939585, 939591, 1003402, 1053891]","[69122, 83504, 226510, 226515, 231956, 343646, 430170, 430176, 430178, 430182, 472538, 472540, 825899, 931335, 949328, 949331, 949332, 986674, 986700, 1090842]","[92937, 631871]","[83259, 391595, 461869, 520769, 578234, 882388, 1087689, 1091225]","[594266, 679059, 721782, 768203]","[11136, 24775, 161967, 232214, 427443, 464474, 683822, 762250, 908535]","[74048, 128814, 292246, 418254, 472461, 772210, 825899, 882502]","[79955, 162004, 444040, 482041, 493322, 580094, 721633, 770398, 1079595]","[83214, 93048, 168055, 410401, 424510, 594612, 683684, 710250, 836929, 884031, 908735, 960513, 986654]"
chromosome=Mito,"[914, 915, 916, 2604, 2605, 2759, 2765, 4544, 6145, 6196, 6197, 6198, 9497, 9503, 12276, 12282, 24869, 24871, 28147, 33203, 47482, 47488, 50493, 50494, 52339, 52345, 55426, 55428, 57037, 57043, 57823, 57825, 65072, 65903, 65907, 67954, 67960, 68026, 68663, 71221, 71227, 72796, 72797, 72798, 73131, 73134, 73136, 75628, 75634, 81351, 83316, 85588, 85592]",[31450],,"[911, 915, 916, 919, 2604, 2606, 2609, 2759, 4323, 4544, 6193, 6197, 6198, 6201, 9497, 12276, 12357, 12361, 24869, 26173, 28147, 28151, 40357, 44888, 47482, 50493, 50495, 50498, 52339, 53231, 55426, 56843, 57037, 57823, 65071, 65073, 65075, 65695, 65698, 65901, 65903, 65905, 65906, 67954, 68026, 68029, 68663, 71221, 72793, 72797, 72798, 72801, 73134, 75628, 75876, 81350, 81351, 81354, 83317, 83319, 83899, 85586, 85591]","[914, 917, 925, 2602, 2604, 6196, 6199, 12362, 24875, 28147, 28149, 50491, 50493, 55432, 57829, 65069, 65071, 65701, 65901, 68022, 68024, 68661, 68664, 72796, 72799, 73126, 81348, 81350, 85589, 85592]",[2819],"[24267, 61087]",[23814],[41732],"[15480, 19385, 29733, 31512, 43034, 44824, 48269, 49335, 50669, 59908, 65868, 74367, 85476]","[2898, 4366, 4491, 4958, 5337, 7058, 9575, 11473, 12156, 12231, 12590, 13738, 13743, 15480, 19356, 22377, 23654, 23747, 24375, 25100, 27916, 27982, 29987, 30079, 33163, 33689, 33958, 34788, 34912, 36045, 36049, 36053, 36057, 36061, 40152, 40153, 41067, 43034, 44824, 47551, 47637, 48973, 50307, 50530, 50669, 52133, 52300, 52452, 53169, 55200, 57147, 58552, 60759, 62152, 63681, 63841, 64367, 65209, 66898, 66909, 66936, 67269, 68532, 69397, 69835, 71105, 72969, 72986, 74332, 74367, 74586, 76400, 77724, 80406, 80571, 85348, 85476]",[26326],"[33034, 33035, 33191, 75873]",[58869],,"[831, 885, 1080, 2920, 4603, 5008, 5026, 5084, 6272, 6373, 6996, 7103, 7109, 7330, 8310, 8376, 8405, 8988, 9089, 9131, 9171, 11136, 11187, 11247, 12142, 12442, 15478, 19371, 21914, 23546, 24316, 27958, 28038, 28219, 28237, 29921, 30021, 31110, 32905, 33141, 33619, 33671, 33679, 33917, 33933, 33949, 34074, 34082, 34088, 34096, 34134, 34363, 34701, 34746, 34898, 35473, 36079, 36232, 36401, 36984, 40268, 40300, 40813, 42942, 43148, 43645, 43828, 43867, 44125, 45008, 46137, 46291, 46631, 46641, 46647, 47069, 47551, 47662, 47681, 48291, 48392, 50340, 53086, 53466, 54005, 55326, 57911, 58538, 58755, 59761, 62647, 62789, 62816, 63687, 63757, 64006, 64565, 64668, 64784, 65299, 65859, 66639, 67633, 67639, 67830, 67848, 67850, 67914, 68082, 68149, 68571, 68696, 68778, 68805, 68828, 69542, 69933, 69958, 69960, 70996, 71065, 72888, 72921, 75670, 75950, 76722, 76727, 76743, 76748, 77576, 77716, 77819, 77835, 80268, 80284, 81638, 81656, 83861, 85317]","[15456, 35235, 35240, 61984]","[875, 1150, 4622, 4624, 4632, 5008, 5100, 5106, 6363, 6411, 7016, 7085, 8310, 8395, 9147, 9155, 9157, 10875, 11231, 11239, 11241, 11243, 11245, 11247, 11249, 12411, 12413, 12415, 12417, 12419, 12421, 12456, 12458, 23888, 23919, 26018, 27944, 27946, 28258, 28260, 28266, 28268, 28270, 28299, 28301, 33661, 33663, 33665, 33669, 33671, 33673, 33677, 34726, 34728, 34730, 34732, 34831, 35035, 35037, 35039, 35041, 35043, 35335, 35533, 35535, 35537, 35541, 36409, 40732, 40734, 42926, 42928, 43158, 46137, 46354, 46356, 46455, 46621, 46623, 46629, 46631, 46633, 46639, 47361, 47646, 48160, 48166, 48170, 52290, 52292, 57726, 62639, 62641, 62643, 62645, 62647, 62649, 65611, 65615, 65617, 65619, 66955, 66961, 66963, 66965, 66967, 66969, 67840, 67842, 67846, 67848, 68712, 68805, 69946, 69948, 69950, 69952, 69956, 70998, 71047, 71053, 71315, 71319, 71323, 71329, 76053, 77819, 77825, 80419, 80421, 80423, 81201, 81203, 81209, 81211, 81213, 81215, 83429, 83695, 83847, 83851]",[36177],"[36291, 85444]","[29854, 43110, 64530, 73024, 77685, 83944]",,,,"[13983, 16437, 19349, 31210, 47721, 49091, 52323, 74346, 76775, 79804]","[820, 952, 955, 967, 979, 991, 1083, 1091, 1092, 1093, 1095, 1096, 1115, 1117, 2638, 2662, 2901, 2920, 2921, 2947, 2950, 2952, 2953, 2984, 3033, 4407, 4408, 4448, 4465, 4604, 4612, 4629, 4652, 4653, 4982, 4985, 5029, 5030, 5035, 5064, 5082, 5085, 5093, 5125, 5288, 5291, 5332, 5335, 5344, 5347, 5982, 6040, 6042, 6045, 6236, 6242, 6248, 6271, 6272, 6334, 6345, 6347, 6393, 6404, 6959, 6997, 6999, 7000, 7002, 7005, 7011, 7109, 7110, 7115, 7132, 7295, 7330, 8061, 8210, 8280, 8283, 8286, 8292, 8298, 8304, 8310, 8315, 8342, 8347, 8367, 8414, 8417, 8803, 8875, 8877, 8892, 8983, 8988, 8997, 9174, 9259, 9262, 9264, 9273, 9259, 9262, 9264, 9273, 9292, 9333, 9339, 9341, 9540, 9545, 9595, 9607, 9609, 9612, 9648, 9669, 9672, 9673, 11022, 11125, 11143, 11145, 11167, 11176, 11182, 11199, 11202, 11208, 11217, 11220, 11223, 11238, 11278, 11278, 11289, 11290, 11291, 11293, 11295, 11363, 11381, 11384, 11387, 11417, 11419, 11548, 11551, 11556, 11558, 11594, 11667, 12131, 12240, 12402, 12440, 12581, 13759, 13767, 13770, 13776, 13782, 15478, 19032, 19599, 19602, 21914, 21922, 21964, 22266, 22311, 22317, 22320, 22339, 22341, 22344, 22347, 22350, 23485, 23522, 23523, 23525, 23526, 23528, 23776, 23781, 23810, 23812, 23821, 23822, 23827, 23857, 23862, 23908, 23911, 23914, 23916, 24055, 24119, 24358, 24361, 25091, 26050, 26051, 26054, 28018, 28089, 28111, 28125, 28206, 29651, 29730, 29731, 29732, 29736, 29774, 29777, 29812, 29950, 29951, 29952, 30006, 30055, 30884, 30986, 31003, 31006, 31008, 31009, 31080, 31081, 31092, 31426, 31472, 31475, 31489, 31526, 31527, 31529, 31533, 31535, 31539, 31541, 31545, 31547, 31551, 31553, 31557, 31559, 31563, 31855, 32857, 32883, 32885, 32888, 32943, 32952, 32959, 33139, 33141, 33144, 33150, 33161, 33254, 33256, 33319, 33322, 33624, 33658, 33691, 33727, 33729, 33733, 33846, 33849, 33870, 33938, 33965, 34056, 34062, 34068, 34074, 34108, 34113, 34138, 34259, 34262, 34331, 34343, 34361, 34366, 34717, 34721, 34753, 34775, 34779, 34858, 34889, 34899, 34998, 35016, 35024, 35057, 35290, 35291, 35296, 35324, 35325, 35330, 35462, 35570, 36082, 36131, 36227, 36230, 36235, 36238, 36361, 36410, 40223, 40269, 40272, 40280, 40446, 41470, 41472, 41473, 41476, 41800, 42940, 42945, 42946, 42948, 42951, 42954, 42963, 43148, 43151, 43153, 43157, 43636, 43691, 43694, 43699, 43700, 43702, 43703, 43705, 43708, 43711, 43723, 43773, 43776, 43779, 43790, 43793, 43795, 43796, 43798, 43809, 43812, 43831, 43927, 43929, 43948, 44065, 44752, 44755, 44772, 44805, 44810, 44992, 45017, 45020, 45099, 46108, 46111, 46388, 46397, 46400, 46406, 46409, 46412, 46444, 46450, 46469, 46527, 46616, 46651, 46656, 46662, 46964, 46990, 46991, 46996, 47046, 47060, 47062, 47064, 47290, 47293, 47294, 47332, 47347, 47375, 47429, 47432, 47438, 47522, 47524, 47549, 47577, 47605, 48036, 48070, 48161, 48295, 48300, 48326, 48327, 48329, 48338, 48377, 48381, 48393, 48396, 48408, 48425, 48883, 48895, 48898, 48928, 48947, 48950, 48953, 48991, 49031, 49034, 49037, 49065, 49157, 49193, 49199, 49208, 49226, 49253, 49275, 49277, 49280, 49286, 49334, 50285, 50288, 50307, 50310, 50338, 50347, 50352, 50363, 50367, 50460, 50462, 50464, 50534, 50537, 50654, 50656, 50658, 50660, 52124, 52196, 52373, 52483, 52505, 52561, 53024, 53087, 53155, 53195, 53197, 53321, 53361, 53414, 53420, 53464, 53585, 53586, 53588, 53590, 53936, 53941, 55221, 55226, 55335, 55338, 55344, 55384, 55393, 55396, 55570, 55589, 55592, 55611, 56906, 56951, 56954, 56955, 56957, 57069, 57071, 57172, 57177, 57212, 57218, 57687, 57710, 57735, 57898, 57945, 58527, 58543, 58555, 58737, 58756, 60951, 60956, 61073, 61717, 61718, 62113, 62116, 62130, 62131, 62716, 62718, 62721, 62722, 62749, 62752, 62755, 62814, 62837, 62901, 63061, 63075, 63696, 63742, 63760, 63790, 63805, 63807, 63813, 63816, 63830, 63832, 63938, 63943, 63946, 63949, 63951, 63955, 63966, 63969, 63970, 63985, 63987, 63989, 63991, 64004, 64006, 64344, 64571, 64668, 64723, 64728, 64811, 64917, 64919, 64944, 64988, 64991, 65110, 65184, 65234, 65248, 65277, 65577, 65579, 65582, 65588, 65640, 65865, 65866, 65952, 65954, 65963, 65966, 65969, 66701, 66934, 66964, 67237, 67255, 67258, 67586, 67631, 67634, 67637, 67642, 67683, 67686, 67730, 67771, 67839, 67866, 67868, 67871, 67872, 67874, 67876, 68071, 68082, 68091, 68110, 68112, 68134, 68138, 68170, 68173, 68181, 68187, 68404, 68405, 68406, 68408, 68433, 68495, 68530, 68561, 68572, 68574, 68702, 68778, 68787, 68789, 68817, 69491, 69497, 69542, 69643, 69643, 69782, 69815, 69816, 69818, 69821, 69924, 69941, 69970, 69975, 69992, 70032, 70034, 70051, 70054, 70074, 70086, 71020, 71022, 71023, 71025, 71034, 71048, 71073, 71079, 71122, 71123, 71170, 71172, 71174, 71254, 71263, 71266, 72722, 72728, 72864, 72881, 72895, 72903, 72920, 72972, 72973, 72984, 73085, 73167, 74544, 74545, 74553, 74554, 74559, 75754, 75805, 75941, 75943, 76030, 76389, 76391, 76429, 76453, 76484, 76485, 76564, 76642, 76649, 76713, 76718, 76723, 76725, 76727, 76728, 76739, 77503, 77518, 77529, 77532, 77546, 77565, 77583, 77630, 77647, 77716, 77783, 77814, 77840, 80198, 80268, 80269, 80271, 80273, 80274, 80280, 80306, 80384, 80389, 80454, 80456, 81187, 81239, 81275, 81295, 81470, 81603, 81620, 81623, 81657, 81660, 81662, 83114, 83115, 83116, 83117, 83119, 83130, 83136, 83153, 83213, 83216, 83243, 83249, 83254, 83270, 83271, 83273, 83274, 83276, 83280, 83288, 83485, 83494, 83511, 83540, 83543, 83552, 83561, 83686, 83713, 83715, 83799, 83863, 83988, 84026, 84040, 84136, 85323, 85346, 85351, 85352, 85354, 85357, 85359, 85444, 85468, 85489, 85521]","[28167, 36177, 40373, 44229, 50727, 53737, 55443, 57840, 65712, 65922, 67016, 73116, 83337]",[83331],"[6101, 11545, 16282, 21915, 22263, 23809, 23816, 23817, 23820, 23823, 26055, 28079, 31008, 31532, 31538, 31544, 31550, 31556, 31562, 34073, 34093, 46983, 48331, 50660, 58777, 60999, 61008, 67636, 80273]",[57596],"[5996, 7264, 8301, 9262, 9262, 11545, 19227, 22267, 23807, 26055, 31006, 31432, 33914, 34053, 36291, 48002, 50462, 55315, 61017, 61018, 64550, 65237, 68071, 73043, 73047, 76628, 77707, 85444, 85446]","[9371, 18855, 22279, 34395, 45163]",,"[63059, 64851, 74175]","[7179, 43989, 83334]","[27968, 52418, 52429, 61758, 68712, 85483]",[24854],"[11437, 24104, 60699]",[77467],"[4361, 19572, 31602, 34230, 40423, 40981, 46737, 57598, 61057, 61081, 69830, 83951]"
chromosome=XVI,[944620],"[7443, 106742, 132380, 132507, 256954, 277566, 329312, 406580, 641445, 732060, 744117, 770952, 830572, 874797, 930575]","[7595, 40713, 114844, 132384, 132523, 165962, 195504, 195522, 329078, 329083, 329087, 373230, 425330, 432144, 436168, 453462, 572562, 572613, 614945, 645365, 645369, 694953, 771154, 843087]","[3238, 214647, 214653, 339006, 404389, 453670, 464132, 591548, 645547, 666157, 678901, 822191, 832076, 832085, 944422]","[114904, 214653, 308266, 404376, 404389, 425467, 464138, 503265, 645503, 832044, 832077]","[169530, 169547, 169551, 169559, 188920, 188924, 188925, 188926, 188928, 188929, 188930, 188931, 188932, 188933, 188934, 188935, 301402, 302876, 302877, 302879, 302880, 302881, 302882, 464166, 464168, 558023, 558025, 558027, 821609, 821610, 821615, 821903, 840320, 840325, 948033]","[169749, 256890, 297088, 406466, 411456, 830436]","[6260, 6299, 7145, 7162, 7446, 76562, 76564, 76565, 246832, 246838, 302994, 309801, 329081, 329082, 425229, 581335, 581336, 581337, 581338, 581339, 581340, 581341, 581342, 581343, 581344, 581350, 581351, 641456, 666017, 666020, 775716, 830575, 830607]",[463943],"[56168, 99378, 246852, 282110, 455192, 740004, 822359, 842921]","[6940, 7068, 75389, 121441, 188762, 329248, 436016, 560280, 627414, 739771, 789948, 856966]",,"[132676, 203255, 303145, 464132, 689603, 930538]","[214873, 309908, 921097]","[227845, 404389, 665961]","[7126, 165816, 210349, 271061, 277740, 482222, 557974, 689696, 771171]","[150188, 203234, 277499, 810752, 829507]","[7021, 7812, 106890, 165792, 165812, 165814, 165816, 165818, 165838, 575147, 575149, 575151, 575153]","[40320, 46901, 556169]","[99227, 132454, 195504, 329078, 436117, 453449, 491832, 572562, 587361, 615254, 643707, 813019, 875005]","[40569, 114507, 114843, 132476, 227954, 280096, 404241, 404491, 425327, 431982, 453528, 453531, 493220, 520141, 567035, 645373, 679100, 700334, 822343, 860566, 944039, 944476]","[132708, 132709, 169552, 169558, 169559, 188924, 188925, 188926, 188929, 188931, 188932, 188933, 188934, 188935, 188936, 188942, 227989, 281791, 302876, 302877, 302878, 302879, 302880, 302882, 302883, 491796, 572407, 653981, 653991, 700424, 821611, 821612, 821618, 829523]","[114724, 309997, 435902, 678875, 678883, 678916, 775774, 821796]","[76342, 76344, 76348, 76350, 169542, 169552, 188923, 188925, 188927, 301405, 302878, 302880, 302882, 558027, 572403, 641268, 643555, 813043, 829533, 840328, 843117, 927809]","[3384, 202930, 257330, 280199, 339853, 383261, 425471, 455412, 464142, 527324, 591264, 594166, 619932, 645649, 665767, 695096, 732008, 829233, 874979, 901961, 928051, 943816]","[7463, 555987, 555988, 615250, 643395, 830686]","[40320, 453497, 641513, 666178, 769218, 947933]","[149, 56152, 132476, 227954, 431987, 432131, 591321, 678901, 679100, 679112, 689842, 789758, 857123]","[76563, 76566, 246829, 246833, 246836, 296978, 302998, 329080, 329081, 329082, 329083, 329088, 329089, 432120, 453457, 556084, 560170, 572567, 572594, 572607, 581333, 581335, 581336, 581337, 581338, 581339, 581340, 581341, 581342, 581343, 581344, 615257, 645360, 771154, 771155, 775719, 830607]","[40721, 210183, 280223, 453712, 556135, 566964, 591399, 775737, 947571, 947938]","[76549, 99312, 195491, 195521, 246833, 338820, 453457, 455075, 491833, 572594, 739715, 771154, 840253, 943606]","[47139, 99325, 107097, 121617, 256950, 338760, 453748, 581929, 641441, 792322]","[99316, 132457, 132459, 195491, 195497, 195505, 195509, 296978, 297320, 308230, 329078, 373229, 411801, 453457, 453461, 572561, 572567, 572569, 572598, 615255, 645361, 700334, 840120, 840257, 843087, 875057, 947680]","[75816, 76373, 150282, 280205, 339035, 453833, 581957, 700515, 770740]","[132550, 247010, 520368, 921143, 944422]",[257332],"[792354, 943654]","[3307, 56359, 99199, 172907, 404172, 557881, 587317, 588618, 643802, 857265]","[165938, 203254, 339559, 453810, 493313, 557907, 558080, 689520, 789856, 857030]","[7447, 56158, 121446, 169470, 188683, 301558, 338763, 576154, 930573]"
chromosome=III,,[56831],"[50433, 78504, 91100, 91105, 142658, 236346, 236350, 236354, 305586]","[163636, 225434, 295381]",[122579],"[127789, 127791, 127792, 127793, 127794, 127795, 127798, 227806, 228952]",[303780],"[50536, 78508, 273944]",,,[197418],,"[227999, 299506, 303890]",[127925],,"[14483, 127974, 142879, 236315, 238852]",,"[50317, 50319, 50321, 50323, 50327, 91280]",,"[17160, 142559, 142561, 197156, 262633, 305580]","[50443, 91110, 120898, 236350, 273941, 305808]","[127792, 127793, 127794, 127795, 127797, 227799, 227800, 228956]","[125307, 225409]","[114103, 163487, 228956]","[14539, 78471, 137278]","[114414, 114415, 114445, 114446, 114447, 114450]",,"[17078, 17366, 133617, 178451]","[50537, 142657, 142658, 305580, 305581, 305582]","[50444, 133588]","[114496, 305574, 315955]","[78240, 236518]","[50431, 50433, 78587, 91101, 91105, 120899, 142562, 142657, 142658, 236349, 236350, 236353, 236355]","[56467, 91271, 178308]",[225434],[305991],,"[50443, 78522, 274148]","[56467, 274293]",[273944]
chromosome=VI,,[233896],"[3428, 54826, 54848, 54859, 74777, 106882, 106883, 106887, 106888, 106894, 106899, 106900, 255260]","[2583, 184001, 270112]",[184061],"[155943, 155985, 162303, 174047]","[98721, 155786, 269768]","[4418, 4457, 56192, 56196, 56199, 56200, 56207, 56208, 97615, 97617, 97618, 97619, 97620, 97621, 223991, 223992, 223993]",[3302],"[54935, 210589, 210589]",[255461],,[162280],[210788],,,[97794],"[148537, 182986, 182990, 182994, 182996]",[210678],"[54817, 54854, 55016, 55031, 55067, 255255]","[54722, 56190, 106887, 191778, 226216]","[54494, 97859, 106268, 155946, 162303, 174047, 174048]",,"[56076, 106268, 106270, 162290, 173974]","[6085, 89430, 106350, 191709, 210407, 225345, 226398]","[97613, 97616, 97619, 99153, 148515, 148517, 148518, 148546, 223991, 224141, 224142]",,"[95708, 255526, 255544, 256456]","[56191, 56197, 56203, 97615, 97618, 97620, 97621, 106882, 106894, 180864, 223992, 223993, 226131, 226133]","[55051, 74923, 210946, 226236]","[54581, 54854, 55015, 55031, 106401, 106876, 148515, 180864, 223807]","[56305, 90478, 210534, 210534, 223824]","[54831, 54854, 54858, 55016, 55032, 106587, 106595, 106876, 106881, 106882, 106883, 106887, 106888, 106893, 224063, 233866]",,[56290],,[225390],"[2652, 74777, 97902, 106595, 180958, 183428]","[155810, 174022]","[106763, 106909, 210538, 210538, 233899]"
